ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          19       0.28636255432848307    0.0                    0.2863617640161935     7.903122896218146e-07  26.23848236830749      0.3089561802889387     12.56388543662715      0.23314480872558838    0.10917298070858256    0.08759474609331695    700    1760   5.828032354201862e-07  2.0750905420162846e-07 0                      0                      0                      0                     
0           0          20       0.27664436517112034    0.0                    0.27664356819186187    7.969792585458278e-07  26.239417337603694     0.30366844210523525    12.597589750082271     0.2411420917787178     0.11656368365752373    0.10541164621743992    700    1760   5.882772794127179e-07  2.0870197913310997e-07 0                      0                      0                      0                     
0           0          21       0.25878323387119234    0.0                    0.2587824359320587     7.979391336476847e-07  26.241395849734346     0.2937019100675937     12.639350353651482     0.24520671874234964    0.1175922773110927     0.10987373820542566    700    1760   5.917174225893532e-07  2.062217110583315e-07  0                      0                      0                      0                     
0           0          22       0.24614869946381332    0.0                    0.24614789767056555    8.017932477642942e-07  26.24454093564152      0.2864424885095119     12.684706273187643     0.23927882351865587    0.11405732854063474    0.10032398933166801    700    1760   5.966978329154915e-07  2.050954148488026e-07  0                      0                      0                      0                     
0           0          23       0.23123752120393928    0.0                    0.23123670921430123    8.119896380402962e-07  26.249790267686116     0.2776308755730057     12.763192032000571     0.23929014222966496    0.1062325869018828     0.1012274146768906     700    1760   6.082503940862846e-07  2.0373924395401157e-07 0                      0                      0                      0                     
0           0          24       0.22590759393187215    0.0                    0.22590676753312477    8.26398747377382e-07   26.253141725370135     0.27441256502641226    12.80860073142937      0.22856293552411233    0.09985334777439131    0.09180618423361117    700    1760   6.189346697591158e-07  2.074640776182663e-07  0                      0                      0                      0                     
0           0          25       0.21778290355124677    0.0                    0.21778204662841927    8.569228275068587e-07  26.257410338388922     0.26943276627538537    12.882693684609695     0.23614876951243216    0.10176973461064628    0.09964738484108565    700    1760   6.399713013669166e-07  2.1695152613994218e-07 0                      0                      0                      0                     
0           0          26       0.2101202470146121     0.0                    0.21011932292174468    9.240928674194848e-07  26.269333407315745     0.26465028680741726    13.057883170367631     0.2519101931185002     0.09570514060510675    0.09137078570718285    700    1760   6.842293128031385e-07  2.398635546163464e-07  0                      0                      0                      0                     
0           0          27       0.2078494171097426     0.0                    0.20784848075556298    9.363541796478432e-07  26.270834772884506     0.26321631202970874    13.08225887112514      0.25734889375608994    0.09432846418878821    0.09497153643725399    700    1760   6.921075035769273e-07  2.4424667607091587e-07 0                      0                      0                      0                     
0           0          28       0.20719964284659245    0.0                    0.20719870469800789    9.381485845911809e-07  26.27067945525117      0.2628045564660856     13.083237670736397     0.2602419829318421     0.09478639756622004    0.09657152826672168    700    1760   6.93270590325684e-07   2.44877994265497e-07   0                      0                      0                      0                     
0           0          29       0.20708794576810446    0.0                    0.20708700761895266    9.38149151818442e-07   26.27046339097143      0.2627337103221642     13.080234560516473     0.2595717786029853     0.09437872345985476    0.09634169513801943    700    1760   6.93272425670915e-07   2.44876726147527e-07   0                      0                      0                      0                     
0           0          30       0.2070645152612214     0.0                    0.2070635834413429     9.318198785289295e-07  26.269288056183964     0.26271885063780187    13.062421095198568     0.25559786946559093    0.09477972708927837    0.09605550457076636    700    1760   6.891945524417562e-07  2.426253260871734e-07  0                      0                      0                      0                     
0           0          31       0.20702062791903336    0.0                    0.2070196967773485     9.311416848778407e-07  26.26915409077035      0.2626910078256382     13.060824095483376     0.2558200022841695     0.09478191606011802    0.09600235578777833    700    1760   6.887380548132918e-07  2.4240363006454887e-07 0                      0                      0                      0                     
0           0          32       0.20668465690265347    0.0                    0.2066837235546897     9.333479637978079e-07  26.269198669362222     0.26247776004497964    13.063632980510057     0.25921306752537354    0.0946571154120853     0.09647752017918677    700    1760   6.901321322835233e-07  2.432158315142846e-07  0                      0                      0                      0                     
0           0          33       0.20619134373250153    0.0                    0.20619041309238012    9.306401214474225e-07  26.26812497696866      0.2621643333816788     13.050527481799673     0.26123778964830835    0.09545731898267705    0.09813492985046289    700    1760   6.883170316309827e-07  2.423230898164398e-07  0                      0                      0                      0                     
0           0          34       0.20557433741825118    0.0                    0.2055734110947458     9.263235053810267e-07  26.26626914811029      0.26177179062098205    13.027046962740897     0.26317813719282146    0.09601228183875016    0.09967959286638109    700    1760   6.860858181977181e-07  2.4023768718330853e-07 0                      0                      0                      0                     
0           0          35       0.20446307089023705    0.0                    0.20446215032032833    9.205699086658829e-07  26.26506454506721      0.2610633067031369     13.011846514811209     0.26414678583056617    0.09581806861244585    0.10055166588082254    700    1760   6.83607060850185e-07   2.3696284781569795e-07 0                      0                      0                      0                     
0           0          36       0.20300458518068085    0.0                    0.2030036734895062     9.116911746601826e-07  26.263821000248853     0.2601305271650537     12.99092249868904      0.2588233905724328     0.09348277771745693    0.0974275201660758     700    1760   6.800416095644262e-07  2.3164956509575633e-07 0                      0                      0                      0                     
0           0          37       0.2019725444563779     0.0                    0.20197163622634684    9.082300310824839e-07  26.263330890577127     0.25946845423310255    12.98517552290083      0.25989443550619695    0.09289129287208946    0.09823311944518628    700    1760   6.789852906672382e-07  2.292447404152457e-07  0                      0                      0                      0                     
0           0          38       0.20103314305140418    0.0                    0.20103223496075134    9.080906527964452e-07  26.262399030786472     0.25886433703180733    12.98037632329373      0.27142729259183346    0.09545923720100814    0.10482666323386133    700    1760   6.815104035474127e-07  2.2658024924903252e-07 0                      0                      0                      0                     
0           0          39       0.20011810280524953    0.0                    0.20011718929080746    9.135144420656973e-07  26.26319352281942      0.25827452403131534    12.992248554296276     0.27340469837682996    0.09411041076531836    0.102384646321822      700    1760   6.866951704314285e-07  2.2681927163426877e-07 0                      0                      0                      0                     
0           0          40       0.19899060770235663    0.0                    0.19898969679686737    9.10905489274381e-07   26.262285693235313     0.2575459161630973     12.978731208106927     0.2731029487582878     0.09132204373479656    0.09913477621618888    700    1760   6.864429361684036e-07  2.2446255310597738e-07 0                      0                      0                      0                     
0           0          41       0.19871313935297336    0.0                    0.19871222983726688    9.095157064729423e-07  26.261898786154642     0.25736629527922966    12.97404923438408      0.27344135467893355    0.0921081160573748     0.1006176652136829     700    1760   6.861162716122385e-07  2.2339943486070375e-07 0                      0                      0                      0                     
0           0          42       0.19683573736669752    0.0                    0.19683484849745597    8.888692415049364e-07  26.25844963250693      0.2561476452474601     12.925357214796273     0.27034083649236557    0.09359729880894636    0.10172468264883866    700    1760   6.759564673713898e-07  2.129127741335467e-07  0                      0                      0                      0                     
0           0          43       0.19597889448526667    0.0                    0.19597801687784036    8.776074262993543e-07  26.257005184692442     0.2555895256577366     12.899611868965467     0.2633873394369645     0.09286566070134732    0.09951588220567228    700    1760   6.696588466379979e-07  2.0794857966135638e-07 0                      0                      0                      0                     
0           0          44       0.1955375183005891     0.0                    0.1955366435798196     8.747207695212424e-07  26.256171925315524     0.25530154953167283    12.88941609542837      0.2654094856322121     0.09363635750126974    0.10090198762353389    700    1760   6.68952565997469e-07   2.0576820352377332e-07 0                      0                      0                      0                     
0           0          45       0.19477013258975623    0.0                    0.19476926032673775    8.722630184947428e-07  26.255110120985485     0.2548000917887967     12.873292716910415     0.2648046373528472     0.09286993131397664    0.09908847521970715    700    1760   6.689604773894452e-07  2.033025411052976e-07  0                      0                      0                      0                     
0           0          46       0.19390933453255405    0.0                    0.19390846339823692    8.711343170986015e-07  26.253358200801486     0.25423641451625095    12.848483101231011     0.2661874597825678     0.0941775931138224     0.10208241518242088    700    1760   6.711324823511385e-07  2.0000183474746309e-07 0                      0                      0                      0                     
0           0          47       0.19338990314669002    0.0                    0.19338903129843685    8.718482531379851e-07  26.25233920579428      0.25389566840104283    12.833447567611035     0.2663331767646339     0.09325159788393513    0.10008188118249042    700    1760   6.72639904217381e-07   1.992083489206041e-07  0                      0                      0                      0                     
0           0          48       0.192425832221202      0.0                    0.19242495828357375    8.739376282425392e-07  26.251240798479223     0.25326202392224395    12.818945150564552     0.26828386838089385    0.09277559338825236    0.10031098682498699    700    1760   6.752806683566597e-07  1.9865695988587953e-07 0                      0                      0                      0                     
0           0          49       0.19143597096123097    0.0                    0.1914350909626219     8.7999860904731e-07    26.24911571045511      0.2526097721536929     12.783419719880476     0.2653422713851137     0.09201455779568872    0.09949071523289182    700    1760   6.81922092281549e-07   1.9807651676576111e-07 0                      0                      0                      0                     
0           0          50       0.19096902719723977    0.0                    0.19096814035162452    8.868456152534192e-07  26.24684147508718      0.25230149976540933    12.75195812136926      0.2680076833502754     0.0942117702189235     0.10601700500383267    700    1760   6.881565687799305e-07  1.9868904647348877e-07 0                      0                      0                      0                     
0           0          51       0.19036668743487822    0.0                    0.19036579929241026    8.881424679557506e-07  26.246370417488748     0.2519032878523093     12.743993989894156     0.26709488368662687    0.0917466842526547     0.10294453147444406    700    1760   6.891208400904202e-07  1.9902162786533033e-07 0                      0                      0                      0                     
0           0          52       0.18936206266340877    0.0                    0.18936117057900495    8.920844038669587e-07  26.245197143471373     0.25123771650172605    12.72580111966462      0.2675378102394966     0.09015249332747456    0.10094611984150635    700    1760   6.926607171822076e-07  1.9942368668475112e-07 0                      0                      0                      0                     
0           0          53       0.18898692834148828    0.0                    0.18898603508273332    8.932587549526516e-07  26.244709095338095     0.25098873486190126    12.718790930884621     0.26846598657427634    0.0899316843210877     0.1004161103337459     700    1760   6.937490543651121e-07  1.995097005875395e-07  0                      0                      0                      0                     
0           0          54       0.18873744209541118    0.0                    0.18873654699591896    8.950994921977068e-07  26.244179602682667     0.2508230099731143     12.710205624133476     0.2684451521384098     0.0896552531855476     0.0999090378016994     700    1760   6.953826307147593e-07  1.9971686148294752e-07 0                      0                      0                      0                     
0           0          55       0.18867592301561437    0.0                    0.18867502761817354    8.95397440835481e-07   26.24409074198784      0.2507821282961059     12.708975228764325     0.26864060498116804    0.08966235228992447    0.09995939661879046    700    1760   6.956368181032361e-07  1.9976062273224494e-07 0                      0                      0                      0                     
0           0          56       0.18855924673563818    0.0                    0.18855835096521456    8.957704236220205e-07  26.24402215551871      0.2507045744598042     12.708476537865005     0.26922183345057504    0.0897308953539449     0.10005639308282602    700    1760   6.959719683603001e-07  1.9979845526172033e-07 0                      0                      0                      0                     
0           0          57       0.1883712292071446     0.0                    0.18837033248142232    8.967257222896198e-07  26.243889168210586     0.25057954989811276    12.706469253627407     0.2693401538504921     0.08969391424197896    0.09972892390118653    700    1760   6.968781089948752e-07  1.998476132947446e-07  0                      0                      0                      0                     
0           0          58       0.1880231648880051     0.0                    0.18802226557609325    8.993119118696214e-07  26.2435838209093       0.2503479349332932     12.70143582242294      0.26919789063889965    0.08981340756819747    0.09960937092639996    700    1760   6.991358085878316e-07  2.001761032817898e-07  0                      0                      0                      0                     
0           0          59       0.18737376219485485    0.0                    0.1873728567133476     9.054815072172454e-07  26.243017545128286     0.24991522343476638    12.692688647589547     0.2694543395588003     0.09027078313607756    0.10032469355775998    700    1760   7.041523186389146e-07  2.0132918857833076e-07 0                      0                      0                      0                     
0           0          60       0.18639311079268278    0.0                    0.1863921892289449     9.215637378834982e-07  26.242118380683316     0.24926036536718316    12.674799185667027     0.2664798872049576     0.09050314665672       0.10048880200248833    700    1760   7.166313962267323e-07  2.0493234165676583e-07 0                      0                      0                      0                     
0           0          61       0.1857127203025579     0.0                    0.18571177227161273    9.480309451714644e-07  26.240562464826095     0.2488049920932809     12.649640178392298     0.2672134170113147     0.09374605712095918    0.10697360361065789    700    1760   7.363955041640318e-07  2.1163544100743267e-07 0                      0                      0                      0                     
0           0          62       0.18480702975828234    0.0                    0.1848060685654744     9.611928079139825e-07  26.240151576678656     0.24819754804421038    12.638967757906489     0.26439627934382576    0.0913188502681792     0.10161962344604338    700    1760   7.458448068318447e-07  2.1534800108213775e-07 0                      0                      0                      0                     
0           0          63       0.18356872398859822    0.0                    0.18356775192229324    9.720663049693222e-07  26.239630039047178     0.24736461072830207    12.63343512639402      0.26741406397472983    0.09015115751413516    0.09962746647099818    700    1760   7.535543263668653e-07  2.185119786024569e-07  0                      0                      0                      0                     
0           0          64       0.18335985858204096    0.0                    0.18335888408012463    9.74501916333017e-07   26.23953627340714      0.2472238419463386     12.633674328091153     0.2691290437665992     0.08978907395846038    0.09935752376955286    700    1760   7.552215877133721e-07  2.1928032861964493e-07 0                      0                      0                      0                     
0           0          65       0.18163069768641837    0.0                    0.18162969508497162    1.0026014467390192e-06 26.239634955843776     0.24605534274831453    12.639383154967224     0.2732975252720892     0.09050241882230398    0.10364209890734126    700    1760   7.745975148738289e-07  2.280039318651904e-07  0                      0                      0                      0                     
0           0          66       0.18100696049451387    0.0                    0.18100594210963866    1.0183848751969317e-06 26.239474135200627     0.24563247756871695    12.639002122769655     0.2756635034775796     0.0896851349134066     0.10344321511037488    700    1760   7.854049002751983e-07  2.329799749217334e-07  0                      0                      0                      0                     
0           0          67       0.18010277784413195    0.0                    0.18010173472982632    1.0431143056166617e-06 26.23937506209046      0.24501818621606186    12.636660086837933     0.2759674301676075     0.08975587663660323    0.10602573561881294    700    1760   8.021611534623229e-07  2.409531521543389e-07  0                      0                      0                      0                     
0           0          68       0.17958627121341114    0.0                    0.17958521510266445    1.0561107466925322e-06 26.239679807066562     0.24466658612805062    12.644643715280312     0.27914420119442246    0.08948118705547409    0.10752103722502068    700    1760   8.107926600954167e-07  2.4531808659711553e-07 0                      0                      0                      0                     
0           0          69       0.17911888326132167    0.0                    0.1791178030311905     1.0802301311789331e-06 26.240324448954926     0.2443479779816689     12.651377088617654     0.2775675264065288     0.08678981105405903    0.10256981092954479    700    1760   8.269490676142976e-07  2.532810635646356e-07  0                      0                      0                      0                     
0           0          70       0.17834270166757057    0.0                    0.17834160011081923    1.101556751345252e-06  26.240444712869937     0.24381796495939292    12.654485879873315     0.279380757998704      0.08754067647048329    0.1049874781090558     700    1760   8.411916387268082e-07  2.603651126184439e-07  0                      0                      0                      0                     
0           0          71       0.17806836887126842    0.0                    0.17806726059163663    1.1082796317951007e-06 26.240351064875313     0.24363036249725842    12.653462073178561     0.2802137248392986     0.08743998038920392    0.10534534310358169    700    1760   8.456561082658669e-07  2.626235235292338e-07  0                      0                      0                      0                     
0           0          72       0.17792483097748338    0.0                    0.17792371964984696    1.1113276363921605e-06 26.240358615285867     0.24353214685118885    12.65439920418953      0.2810482573612915     0.0876066019291076     0.10587843307400828    700    1760   8.476610575155604e-07  2.6366657887660007e-07 0                      0                      0                      0                     
0           0          73       0.1777372031048289     0.0                    0.17773608834119145    1.1147636374542322e-06 26.240528318927915     0.2434037033004986     12.659063751625391     0.2827514799831989     0.08793630420270002    0.10688981183398201    700    1760   8.498938604954219e-07  2.648697769588104e-07  0                      0                      0                      0                     
0           0          74       0.17743874335725007    0.0                    0.17743762187007317    1.1214871768787489e-06 26.240971259779737     0.2431992474426906     12.6677113934982       0.28417931385540735    0.08815386796366763    0.10712774385516549    700    1760   8.542763757112456e-07  2.672108011675033e-07  0                      0                      0                      0                     
0           0          75       0.17725996901425245    0.0                    0.17725883889875924    1.1301154932036193e-06 26.24163701118044      0.24307669496049955    12.679994524414564     0.28576629057931596    0.08824337805271919    0.10814173162462033    700    1760   8.598375748561998e-07  2.7027791834741954e-07 0                      0                      0                      0                     
0           0          76       0.17706166986055655    0.0                    0.1770605299360897     1.139924466886707e-06  26.24273351433495      0.24294068544680453    12.697752451154555     0.28634933696930537    0.08787716332248414    0.10725839180346788    700    1760   8.661221174539244e-07  2.7380234943278257e-07 0                      0                      0                      0                     
0           0          77       0.176758274430792      0.0                    0.17675712113576367    1.1532950283640668e-06 26.244239711532813     0.24273244607713218    12.722091763777314     0.28757767811524626    0.08785115197076526    0.10773350050033932    700    1760   8.746350357947314e-07  2.786599925693355e-07  0                      0                      0                      0                     
0           0          78       0.1762543883874234     0.0                    0.17625321743837175    1.1709490516354674e-06 26.246734072683374     0.24238620521691667    12.761747644826661     0.28933601839616657    0.08712588952471102    0.10829339273428658    700    1760   8.856682108890435e-07  2.85280840746424e-07   0                      0                      0                      0                     
0           0          79       0.17585450376917963    0.0                    0.1758533131084839     1.190660695742419e-06  26.250872705789536     0.24211107169264545    12.824993399338588     0.2911234166322343     0.08478407436797307    0.10797793396769109    700    1760   8.977997475493706e-07  2.928609481930484e-07  0                      0                      0                      0                     
0           0          80       0.17566877989225718    0.0                    0.1756675880184534     1.1918738037915886e-06 26.251014325266496     0.24198318675647243    12.829733057530875     0.2929443629051276     0.08629150947448276    0.11153125597584995    700    1760   8.985257089141752e-07  2.9334809487741346e-07 0                      0                      0                      0                     
0           0          81       0.17536947584188772    0.0                    0.17536828486500194    1.1909768857883948e-06 26.25107473975693      0.24177695290287837    12.830932463773909     0.29307368809704676    0.08655007817052367    0.11176128099604953    700    1760   8.978989826657886e-07  2.930779031226062e-07  0                      0                      0                      0                     
0           0          82       0.17496176578848394    0.0                    0.1749605768692847     1.1889191992136266e-06 26.251137074290117     0.24149573969277713    12.831934677611397     0.2930945737599721     0.08682392746944248    0.1112919075707612     700    1760   8.965910101242747e-07  2.92328189089352e-07   0                      0                      0                      0                     
0           0          83       0.17452761003491238    0.0                    0.17452642663731488    1.1833975974901346e-06 26.251470259221726     0.24119592771390574    12.836933209248807     0.29271426418198254    0.08729446990141179    0.11145582261358812    700    1760   8.92981930605356e-07   2.9041566688477867e-07 0                      0                      0                      0                     
0           0          84       0.1738000724458864     0.0                    0.17379889127408132    1.1811718050840461e-06 26.252541169869446     0.24069267491560084    12.85341096992431      0.2925154446212425     0.08832191792078453    0.11309092695532796    700    1760   8.913807934572777e-07  2.897910116267685e-07  0                      0                      0                      0                     
0           0          85       0.17306630814411653    0.0                    0.17306512672203583    1.1814220807019164e-06 26.253787135219987     0.24018404521119205    12.87088134365841      0.2915894238679295     0.08763513111863701    0.11194446871333917    700    1760   8.914142055193541e-07  2.9000787518256224e-07 0                      0                      0                      0                     
0           0          86       0.17306118411250354    0.0                    0.1730600027060891     1.1814064144198893e-06 26.25379706176907      0.24018048956710944    12.870930118048847     0.2915107362556369     0.08757733626338342    0.11181945910129136    700    1760   8.914054213464587e-07  2.900009930734306e-07  0                      0                      0                      0                     
0           0          87       0.17301409015284192    0.0                    0.17301290897715238    1.181175689521492e-06  26.253812213180126     0.24014780794138182    12.870662927966551     0.29110725012167893    0.08731587665358488    0.11121947545507326    700    1760   8.912671011712032e-07  2.899085883502889e-07  0                      0                      0                      0                     
0           0          88       0.17292591292882956    0.0                    0.1729247319004912     1.1810283383175496e-06 26.253878600615423     0.24008660374990468    12.871300158878357     0.2907351171238766     0.08697546611789997    0.1105628877217369     700    1760   8.911981327137204e-07  2.8983020560382925e-07 0                      0                      0                      0                     
0           0          89       0.17276061108915988    0.0                    0.172759429410157      1.1816790028811266e-06 26.254136674151574     0.2399718243253827     12.874385380428539     0.29007613176198427    0.0863850849985934     0.109403762614628      700    1760   8.916626912054954e-07  2.900163116756312e-07  0                      0                      0                      0                     
0           0          90       0.17245547039100037    0.0                    0.17245428724855116    1.1831424491822862e-06 26.254732437449476     0.23975980150180248    12.882190302263497     0.28905987162692093    0.08564443207109101    0.1079365444563051     700    1760   8.926924198312122e-07  2.90450029351074e-07   0                      0                      0                      0                     
0           0          91       0.1718867087382292     0.0                    0.1718855197422691     1.1889959600888882e-06 26.256379241324176     0.2393641018353066     12.905085389347466     0.287870432662674      0.0849934616034248     0.10688781633834295    700    1760   8.96597863145058e-07   2.9239809694383015e-07 0                      0                      0                      0                     
0           0          92       0.17009991048787607    0.0                    0.17009869799306948    1.2124948065502276e-06 26.262439190583247     0.2381167066748779     12.993796259623347     0.28857066231761536    0.08787449833991272    0.11338675688654473    700    1760   9.120815255862668e-07  3.004132809639608e-07  0                      0                      0                      0                     
0           0          93       0.16935052931937866    0.0                    0.1693493037243885     1.2255949901602148e-06 26.26556060685777      0.2375915989847484     13.0393146445157       0.29013379782277054    0.08883391379977135    0.11617854627622641    700    1760   9.206490596664269e-07  3.0494593049378786e-07 0                      0                      0                      0                     
0           0          94       0.16807152748014098    0.0                    0.16807028416329617    1.2433168448222142e-06 26.269598408547612     0.23669268694751017    13.09514012866585      0.29019066670574495    0.0876359140593478     0.1142638048275301     700    1760   9.322179781004332e-07  3.110988667217811e-07  0                      0                      0                      0                     
0           0          95       0.16696524559753093    0.0                    0.16696396859383356    1.2770036973696636e-06 26.27650727314872      0.2359123909377049     13.185795955310834     0.29003588588693646    0.08602538303727013    0.11127859402258415    700    1760   9.540418732811182e-07  3.229618240885454e-07  0                      0                      0                      0                     
0           0          96       0.16560814743728544    0.0                    0.16560684094541403    1.3064918714107838e-06 26.2819647427774       0.2349516552721815     13.257833312368458     0.2914420997784563     0.08606570564499971    0.11417222763271807    700    1760   9.728436456162083e-07  3.336482257945756e-07  0                      0                      0                      0                     
0           0          97       0.15931578672726285    0.0                    0.15931441996676293    1.3667604999142877e-06 26.292167816725335     0.23044480175431958    13.37737394864306      0.2812457104262993     0.08409947552537249    0.10679790286947742    700    1760   1.0109158018221414e-06 3.5584469809214637e-07 0                      0                      0                      0                     
0           0          98       0.15507746671441353    0.0                    0.15507605854629003    1.4081681235173745e-06 26.29940413221859      0.2273587902752608     13.45814311833084      0.2719217153567235     0.08485230475928876    0.10408970067356878    700    1760   1.0367989425430372e-06 3.7136918097433735e-07 0                      0                      0                      0                     
0           0          99       0.1481277423644407     0.0                    0.14812626533986273    1.4770245779858342e-06 26.311553340046483     0.22220580950990962    13.588630380668898     0.251370978018204      0.08503702711474653    0.0960770022011368     700    1760   1.0796227622730832e-06 3.9740181571275103e-07 0                      0                      0                      0                     
0           0          100      0.14596662269749808    0.0                    0.14596512291327576    1.4997842223073378e-06 26.315419158839923     0.22057887698302375    13.629183193387027     0.24086173492451654    0.08875399495133557    0.09599247426104549    700    1760   1.0936838142010394e-06 4.061004081062984e-07  0                      0                      0                      0                     
0           0          101      0.1437013356779583     0.0                    0.14369980877852495    1.5268994333145623e-06 26.32138427537061      0.21886054066347438    13.68529744951433      0.22482700654083074    0.0873712161789119     0.09244207032512923    700    1760   1.1103825831473774e-06 4.165168501671849e-07  0                      0                      0                      0                     
0           0          102      0.1403899422646811     0.0                    0.1403883975649679     1.5446997132139596e-06 26.324156354265483     0.2163241376306767     13.71266547882113      0.20963071506438466    0.08564095090170049    0.08576986043711961    700    1760   1.1213183439434296e-06 4.2338136927052984e-07 0                      0                      0                      0                     
