ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          15       34.67223731118494      34.374306275323725     0.29793046440419674    5.714570114952754e-07  26.219956626708484     0.3233218289167995     12.207892045469864     0.2759452027294465     0.13771167343965696    0.14487630195937984    700    1760   4.46040990462126e-07   1.2541602103314936e-07 0                      0                      0                      0                     
0           0          16       34.66068620295092      34.36744288798274      0.2932427547321198     5.602360592831756e-07  26.21733887639351      0.3207681322121153     12.1398291629796       0.2688820336449347     0.13397215718811967    0.1378334196142938     700    1760   4.398064138225341e-07  1.204296454606415e-07  0                      0                      0                      0                     
0           0          17       34.64074020619607      34.356554144851366     0.28418551512239965    5.462223156602467e-07  26.213185287122712     0.3157755782710578     12.015009570812547     0.2507433266341461     0.12390971549567419    0.11777398287592596    700    1760   4.331037740157322e-07  1.131185416445145e-07  0                      0                      0                      0                     
0           0          18       34.62154361969948      34.330417306445234     0.29112580874873106    5.045055131944241e-07  26.203212515432227     0.31960820793356065    11.727834353257986     0.27321814004192013    0.1353917368103194     0.14102610134731983    700    1760   4.1044996811931567e-07 9.405554507510839e-08  0                      0                      0                      0                     
0           0          19       34.60931030496031      34.32458219123483      0.28472763082913083    4.828963628138941e-07  26.200985550637135     0.3160766234157004     11.620630960127668     0.26247975673977925    0.13495839866247733    0.1344091094637609     700    1760   3.9687177726209123e-07 8.602458555180285e-08  0                      0                      0                      0                     
0           0          20       34.59795246217163      34.31993439540812      0.2780176077172507     4.590462537444392e-07  26.199211589438363     0.31233001424058904    11.453706544335448     0.2386107159869519     0.12497186405900072    0.1045190289355998     700    1760   3.8266250394086407e-07 7.638374980357512e-08  0                      0                      0                      0                     
0           0          21       34.582225075113456     34.31782727148947      0.2643973347467973     4.6887718420492575e-07 26.198407307120583     0.30458331314764936    11.438848553446551     0.23839833262386897    0.11355098249204158    0.1011858741587386     700    1760   3.898230882995924e-07  7.905409590533337e-08  0                      0                      0                      0                     
0           0          22       34.57307159318523      34.313337483757685     0.25973363310233016    4.7632522401503575e-07 26.196693487445188     0.3018850908973161     11.405493574214418     0.24637096501604686    0.11944796907176919    0.11407205658759005    700    1760   3.955231978566944e-07  8.080202615834136e-08  0                      0                      0                      0                     
0           0          23       34.56702213266163      34.30612450237407      0.2608971576982726     4.725892912762785e-07  26.19393994891721      0.3025605102293938     11.305204047279663     0.2683395551798235     0.13514633232612197    0.13840042688742046    700    1760   3.947505291680531e-07  7.783876210822536e-08  0                      0                      0                      0                     
0           0          24       34.55719652102237      34.304240361345954     0.2529556880028265     4.716735844578422e-07  26.193220634868837     0.29792009290307647    11.238662385986792     0.2612478366869317     0.13013494545067208    0.12706968012102476    700    1760   3.95482336096979e-07   7.619124836086318e-08  0                      0                      0                      0                     
0           0          25       34.545010154315094     34.30574601431846      0.23926368001964235    4.5997699967998665e-07 26.193795454007205     0.28974500587230956    11.138616938122539     0.2442213144700744     0.11302731238142816    0.0979832429750997     700    1760   3.895012204495852e-07  7.047577923040144e-08  0                      0                      0                      0                     
0           0          26       34.541784163851034     34.30451600537219      0.23726771024692067    4.4823192272909205e-07 26.19332586953103      0.28853392895258306    10.997944051166844     0.24451161870503593    0.11218550024432905    0.10464237714144449    700    1760   3.8368922418580574e-07 6.454269854328632e-08  0                      0                      0                      0                     
0           0          27       34.53767620779107      34.30409757641541      0.2335781876714287     4.437042370605261e-07  26.19316612264175      0.2862817822217828     10.961536859515896     0.24808531332419695    0.1132272480954187     0.10888752829214864    700    1760   3.8118642633432173e-07 6.251781072620439e-08  0                      0                      0                      0                     
0           0          28       34.529994348316784     34.30354172398135      0.22645217798772205    4.463477171677401e-07  26.192953909011987     0.2818810113453821     10.914416828438263     0.2542339509432025     0.11375895366647139    0.11294141927271574    700    1760   3.848496158797693e-07  6.149810128797084e-08  0                      0                      0                      0                     
0           0          29       34.51560102936378      34.30377776811425      0.21182280450511648    4.567444150756537e-07  26.193044026273167     0.2726239003727055     10.85291517662026      0.2610793910283416     0.1108128614655583     0.11365362118472783    700    1760   3.950791656309452e-07  6.166524944470845e-08  0                      0                      0                      0                     
0           0          30       34.502676047914        34.30548568790464      0.1971898693327046     4.906766502939594e-07  26.19369606905624      0.2630388333232124     10.783556587465515     0.26957146190627373    0.10132018475233724    0.10813798146425296    700    1760   4.237103225007784e-07  6.696632779318104e-08  0                      0                      0                      0                     
0           0          31       34.500716558601034     34.304508496473716     0.19620756809627551    4.940310339254316e-07  26.193323002808825     0.2623828514509576     10.776227557175055     0.27514604969159484    0.1015098013816101     0.11259728233138493    700    1760   4.2642754043903275e-07 6.760349348639888e-08  0                      0                      0                      0                     
0           0          32       34.49800488983427      34.30534984733423      0.1926545461868538     4.963131991513558e-07  26.193644208980995     0.2599963199380949     10.766693822762301     0.26982586206059755    0.09674961649160954    0.10427571141621218    700    1760   4.2837767686556403e-07 6.793552228579181e-08  0                      0                      0                      0                     
0           0          33       34.49762638435227      34.3043093419599       0.19331654316031974    4.992320505961715e-07  26.193246970148575     0.2604426347992295     10.775700775486667     0.27390424962778       0.09661943951350627    0.10370640628629592    700    1760   4.3035301710657027e-07 6.887903348960114e-08  0                      0                      0                      0                     
0           0          34       34.496962683500776     34.304113543921225     0.1928486379800931     5.015994633942651e-07  26.193172218698976     0.26012725494446937    10.790147776017998     0.27227457658887655    0.09570498524760783    0.10158616737657254    700    1760   4.318200640660356e-07  6.977939932822943e-08  0                      0                      0                      0                     
0           0          35       34.49577472398756      34.303697194513376     0.19207702190908657    5.075650963680483e-07  26.19301326480531      0.2596063294372655     10.819211841605082     0.27030732059126467    0.09478800296978446    0.10012684757714428    700    1760   4.356101835731272e-07  7.195491279492111e-08  0                      0                      0                      0                     
0           0          36       34.493717592044206     34.302749613380115     0.19096745681960833    5.218444841717193e-07  26.19265149364611      0.2588554136962613     10.886102540460564     0.2679646679066179     0.09398117325522419    0.09895709494586763    700    1760   4.443977636618007e-07  7.744672050991866e-08  0                      0                      0                      0                     
0           0          37       34.49086260357251      34.301637185453494     0.18922486798191518    5.501371032989287e-07  26.192226780269543     0.25767167193925344    11.028455559587853     0.2656970244928165     0.09475403774384134    0.10126723850510634    700    1760   4.604572600525294e-07  8.967984324639928e-08  0                      0                      0                      0                     
0           0          38       34.49000423824422      34.30143781083254      0.18856586662487326    5.607868064920234e-07  26.192150660391565     0.25722259226910793    11.061678094807462     0.26717177282431154    0.09430861027992783    0.10152948500973231    700    1760   4.6699367322650843e-07 9.379313326551504e-08  0                      0                      0                      0                     
0           0          39       34.48984600235053      34.30134107983011      0.18850435922616662    5.632942665908274e-07  26.192113729071227     0.25718063774365657    11.07194960214983      0.26774743452136485    0.09437747677991244    0.10177359968053384    700    1760   4.6843611612722834e-07 9.485815046359903e-08  0                      0                      0                      0                     
0           0          40       34.488803058884244     34.30074679654982      0.18805568776248935    5.745719352483582e-07  26.191886834113266     0.256874389238179      11.125245017090702     0.271974970238758      0.0946917385709369     0.10316030218313582    700    1760   4.74922771876131e-07   9.964916337222731e-08  0                      0                      0                      0                     
0           0          41       34.48829069206982      34.30083439541283      0.18745571242838113    5.842286183204556e-07  26.191920279129132     0.25646429417249667    11.148306231580145     0.27389347541085635    0.0926643240017143     0.10048660448848068    700    1760   4.810543459508323e-07  1.0317427236962334e-07 0                      0                      0                      0                     
0           0          42       34.48778285425447      34.300010091675894     0.1877721689823002     5.935962663890576e-07  26.19160556043706      0.25668068017039564    11.16488676215902      0.28105032413660314    0.09317737133944037    0.1045848109859838     700    1760   4.869237930042801e-07  1.0667247338477754e-07 0                      0                      0                      0                     
0           0          43       34.486900391422225     34.30066491682394      0.1862348768956981     5.977025801055907e-07  26.191855572610322     0.2556277974724107     11.184726501782352     0.27861492507471497    0.09271547022828393    0.10430860820333017    700    1760   4.888093318172429e-07  1.0889324828834781e-07 0                      0                      0                      0                     
0           0          44       34.48536659119472      34.301169634579274     0.18419635536261603    6.012528273064892e-07  26.192048272168122     0.25422490068290654    11.198901684685886     0.2769423208887955     0.09221071664650023    0.10446683409682046    700    1760   4.898849764863055e-07  1.1136785082018368e-07 0                      0                      0                      0                     
0           0          45       34.4831099434788       34.3015068362491       0.18160250466734348    6.025623582155796e-07  26.192177013852465     0.2524285583610953     11.196785917121073     0.2751178496546001     0.09253416500883857    0.10482684542162206    700    1760   4.887675177270141e-07  1.1379484048856558e-07 0                      0                      0                      0                     
0           0          46       34.480126059032806     34.3003201273782       0.17980533931491058    5.923396961344387e-07  26.191723932333346     0.25117641756756126    11.132175128182555     0.2773799973462993     0.0956462600204634     0.10962565110453297    700    1760   4.804219284860583e-07  1.1191776764838037e-07 0                      0                      0                      0                     
0           0          47       34.47831142709658      34.300960386836806     0.17735045036001296    5.898997454905653e-07  26.191968382249087     0.24945586422550942    11.098996092946166     0.27268068555935787    0.09301164672621207    0.10527418972355787    700    1760   4.784345365755045e-07  1.1146520891506072e-07 0                      0                      0                      0                     
0           0          48       34.475532335977626     34.300471491159946     0.17506025309983222    5.917178544172065e-07  26.19178172296032      0.24783996895268418    11.057595376005452     0.2744153606310936     0.09077335820492452    0.10573879221376047    700    1760   4.791832874727628e-07  1.1253456694444366e-07 0                      0                      0                      0                     
0           0          49       34.47261096214801      34.298583089644325     0.174027251711364      6.207923131749566e-07  26.191060722942975     0.24710765585658154    11.013699599228875     0.2865864847757182     0.09189773050411688    0.10982535640972903    700    1760   4.958871460199542e-07  1.249051671550023e-07  0                      0                      0                      0                     
0           0          50       34.46759737257723      34.29938274592397      0.16821396375687303    6.62896391103195e-07   26.191366037655975     0.24294535069324588    11.029503598720432     0.28136810118636524    0.08722442503462935    0.10436853066695818    700    1760   5.199359582044457e-07  1.4296043289874924e-07 0                      0                      0                      0                     
0           0          51       34.465165779930174     34.29911250103234      0.16605258669625683    6.922015800812564e-07  26.191262856545237     0.24137950515207074    11.020110206013284     0.28185143848974126    0.08813223926617432    0.1079362011408013     700    1760   5.380804986754882e-07  1.5412108140576823e-07 0                      0                      0                      0                     
0           0          52       34.46407275436037      34.29968360596626      0.16438842980225168    7.185918636440966e-07  26.191480907335585     0.24016692280122093    11.023951806525664     0.2793081234860431     0.08683267267339796    0.10553103538298464    700    1760   5.542355595332475e-07  1.643563041108491e-07  0                      0                      0                      0                     
0           0          53       34.463276163342606     34.29927578381264      0.16399961883825917    7.60691703813493e-07   26.191325198932798     0.23988273365993043    11.034260846026374     0.2818074185532127     0.08609570802644442    0.10300813720541253    700    1760   5.793292739664262e-07  1.8136242984706683e-07 0                      0                      0                      0                     
0           0          54       34.462284224153805     34.29898081483898      0.16330263316053972    7.761542842493661e-07  26.191212577824245     0.23937244939636212    11.02260850853508      0.28312191426109057    0.08556537920548728    0.10312544860111209    700    1760   5.887402822616454e-07  1.874140019877208e-07  0                      0                      0                      0                     
0           0          55       34.4607270331845       34.29892933138811      0.16179690799777682    7.937986236995379e-07  26.191192921051947     0.23826633188828977    11.006609955691845     0.2832204107944896     0.08539792539537042    0.10546153597719653    700    1760   5.994629864569695e-07  1.9433563724256835e-07 0                      0                      0                      0                     
0           0          56       34.45970394102006      34.29894142629342      0.16076168417265155    8.305539975895386e-07  26.19119753897992      0.23750285994411124    11.008980077021615     0.2831923642659705     0.08543171786011991    0.1062250002362534     700    1760   6.212649682393763e-07  2.092890293501622e-07  0                      0                      0                      0                     
0           0          57       34.4590729080523       34.298000033011775     0.16107200529522073    8.697453049907452e-07  26.190838105342003     0.23773197741583346    11.028738905063546     0.2869264936037002     0.08945381769586393    0.11480840744832328    700    1760   6.439658263476757e-07  2.2577947864306957e-07 0                      0                      0                      0                     
0           0          58       34.45791790745885      34.29873707777622      0.15917993485585694    8.948267770540613e-07  26.191119517033318     0.23633156522426985    11.036822340710616     0.28297148663543453    0.08744258483040115    0.11062055358604188    700    1760   6.585767512676104e-07  2.3625002578645085e-07 0                      0                      0                      0                     
0           0          59       34.456944697629666     34.30044364702811      0.1565000898716394     9.607299095009873e-07  26.1917710920923       0.2343337624749429     11.053956850231252     0.2756184730824172     0.08323609374744116    0.10063651552189871    700    1760   6.967337552687158e-07  2.639961542322714e-07  0                      0                      0                      0                     
0           0          60       34.45645952351945      34.30077135983623      0.15568718626976238    9.774134528838512e-07  26.191896212315825     0.2337243737860282     11.05601157982111      0.2740723882743048     0.0835037331898646     0.10227714496043025    700    1760   7.062790436770751e-07  2.711344092067761e-07  0                      0                      0                      0                     
0           0          61       34.45564865189133      34.30034719093039      0.15530046355361252    9.974073248106896e-07  26.19173426519533      0.23343391081967035    11.063444121663897     0.27585359342032345    0.08441663806257       0.10489422354018227    700    1760   7.174214515512813e-07  2.7998587325940825e-07 0                      0                      0                      0                     
0           0          62       34.45461885400001      34.299492209663455     0.15512559591107267    1.0484254772788496e-06 26.19140783144863      0.23330245102228986    11.075387110298585     0.28023082308648173    0.08825456911013117    0.11376084842021777    700    1760   7.460540513509351e-07  3.023714259279146e-07  0                      0                      0                      0                     
0           0          63       34.45389566246983      34.2991600301719       0.15473453839473264    1.0939031907154484e-06 26.19128100348354      0.233008198330831      11.086045087056556     0.2822416799833554     0.08921028794917807    0.11559799425781189    700    1760   7.717234151286317e-07  3.2217977558681677e-07 0                      0                      0                      0                     
0           0          64       34.452763896037524     34.29866964277955      0.15409312306846873    1.1301895055531393e-06 26.191093769745287     0.23252475670380662    11.093576005381587     0.2847154213447181     0.08965333135473472    0.11767235736106156    700    1760   7.918195566480747e-07  3.383699489050646e-07  0                      0                      0                      0                     
0           0          65       34.451107659798986     34.29891140385009      0.15219505921263923    1.1967362536674694e-06 26.1911860761784       0.23108824107325232    11.096095217334584     0.28322541653037475    0.08916700190062246    0.11521118034568074    700    1760   8.289079058234663e-07  3.678283478440032e-07  0                      0                      0                      0                     
0           0          66       34.44962275893367      34.300333805256216     0.14928767332953527    1.2803479243629537e-06 26.19172915454655      0.22887035580159612    11.080788035223252     0.27973153733514694    0.08780783189453908    0.11023242971778645    700    1760   8.746662185832564e-07  4.0568170577969717e-07 0                      0                      0                      0                     
0           0          67       34.44822301326201      34.300164731722354     0.14805696308664246    1.3184530096614314e-06 26.191664602205922     0.22792501312788865    11.051923131486884     0.2808823954033474     0.08202981430403064    0.10221111664711686    700    1760   8.955234491375524e-07  4.2292956052387906e-07 0                      0                      0                      0                     
0           0          68       34.446128137621926     34.30052753177094      0.14559924157800339    1.3642729758344572e-06 26.191803119209233     0.22602533748512435    11.02562539992441      0.2818538266996082     0.08006667847164128    0.10383201875805896    700    1760   9.202900749824411e-07  4.4398290085201596e-07 0                      0                      0                      0                     
0           0          69       34.44529602229039      34.29981562970931      0.14547902210637687    1.3704746997262889e-06 26.191531314418896     0.2259320050690433     11.022582503510309     0.28472042955492327    0.07869662054491944    0.1060588686242481     700    1760   9.232780375021484e-07  4.4719666222414037e-07 0                      0                      0                      0                     
0           0          70       34.44500386084375      34.29950524126744      0.1454972330890776     1.386487231959245e-06  26.19141280697451      0.22594614564760715    11.02716050363605      0.2860824012886755     0.08139696070788822    0.11143087832233224    700    1760   9.314372037624625e-07  4.550500281967825e-07  0                      0                      0                      0                     
0           0          71       34.44456202923263      34.299515174036195     0.14504545282362302    1.4023728201398818e-06 26.191416599350312     0.2255950827070974     11.039718431213243     0.2861749311999741     0.08095495342061902    0.11187664092501931    700    1760   9.391827124348336e-07  4.631901077050482e-07  0                      0                      0                      0                     
0           0          72       34.443839999931        34.299826571654364     0.14401201791970616    1.4103569378048586e-06 26.191535492083823     0.2247899744281441     11.07823896002019      0.28418080261414536    0.08128397606841892    0.11234075207857087    700    1760   9.417950676571181e-07  4.685618701477405e-07  0                      0                      0                      0                     
0           0          73       34.44276051110974      34.29961396077373      0.14314512787113812    1.422464868629284e-06  26.191454316541382     0.22411238398745326    11.135158224164497     0.28346235964416       0.08304397022323037    0.11459335664856447    700    1760   9.454357625339191e-07  4.770291060953651e-07  0                      0                      0                      0                     
0           0          74       34.44113236401375      34.30071816038951      0.14041274371110235    1.45991313317413e-06   26.19187590089319      0.22196312615458594    11.188695534353515     0.27901074632937706    0.08263415211997088    0.1127866629895525     700    1760   9.612152837680597e-07  4.986978494060704e-07  0                      0                      0                      0                     
0           0          75       34.43958039119123      34.30144376942262      0.13813511916280444    1.5026058012636115e-06 26.192152935344048     0.2201555424333939     11.241314061833405     0.276235233659795      0.08584827663115575    0.1182165361186156     700    1760   9.791313675591055e-07  5.234744337045059e-07  0                      0                      0                      0                     
0           0          76       34.43694108028957      34.30228686687454      0.134652707698961      1.5057160705645588e-06 26.192474822694592     0.21736274773957612    11.277097670498271     0.270838026678124      0.0828604759524021     0.11293647587606413    700    1760   9.780123280068945e-07  5.277037425576643e-07  0                      0                      0                      0                     
0           0          77       34.43597967646844      34.30219555333347      0.13378261736710373    1.505767874787054e-06  26.192439960161575     0.21665933917469457    11.2883387113134       0.2702497420832999     0.08343748349905036    0.1138867724586961     700    1760   9.77111280029027e-07   5.286565947580272e-07  0                      0                      0                      0                     
0           0          78       34.43435269298932      34.3021847856097       0.1321663987020849     1.5086775358902621e-06 26.192435849156787     0.21534663912675234    11.297393922037404     0.26839559789553935    0.08233564900199336    0.11118886000720504    700    1760   9.773953402106988e-07  5.312821956795632e-07  0                      0                      0                      0                     
