ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          0        1.4932606562290154     0.0                    1.4932606562290154     0.0                    1163.1235394565006     0.7055165143895205     7863.139096051886      0.5930569101871174     0.243062622668909      0.3424015667412999     700    1760   0.0                    0.0                    0                      0                      0                      0                     
0           0          1        0.8803500274780606     0.0                    0.8803500274745898     3.470847744603875e-12  1163.1309178123395     0.5417102631095303     7863.139096145985      0.5930565009620823     0.26664913807991975    0.34240133047511573    700    1760   3.4707781095332436e-12 6.963507063141506e-17  0                      0                      0                      0                     
0           0          2        0.7721792582326574     0.0                    0.7721792582276119     5.045804000131307e-12  1163.1299281425177     0.5073392218978053     7863.139096112822      0.5930558494008813     0.258083840675145      0.3424009542960809     700    1760   5.045680030489839e-12  1.2396964146760867e-16 0                      0                      0                      0                     
0           0          3        0.5944612904281796     0.0                    0.5944612904175928     1.0586650393448525e-11 1163.1297989958853     0.445144654547857      7863.139095947427      0.5930542954692531     0.23119366207386283    0.3424000571332371     700    1760   1.0586290185017411e-11 3.602084311137404e-16  0                      0                      0                      0                     
0           0          4        0.5140718241627915     0.0                    0.5140718241312614     3.153012605998411e-11  1163.1331769761914     0.41395322768450604    7863.139092007691      0.5930523956571266     0.24136338992651662    0.34239896027619454    700    1760   3.1528373143161936e-11 1.7529168221729277e-15 0                      0                      0                      0                     
0           0          5        0.445170803722992      0.0                    0.44517080366025835    6.273364667373958e-11  1163.1300283623818     0.3852145738244502     7863.1390837451945     0.5930540056578661     0.19438363790531757    0.34239988981055486    700    1760   6.272925035558443e-11  4.396318155146367e-15  0                      0                      0                      0                     
0           0          6        0.4358057068769843     0.0                    0.43580570679819275    7.879152685380692e-11  1163.128072345031      0.3811411404358376     7863.139079785089      0.5930550089560057     0.18389882945828767    0.34240046906500576    700    1760   7.878508091418566e-11  6.445939621260693e-15  0                      0                      0                      0                     
0           0          7        0.41748441892894605    0.0                    0.41748441884002213    8.892397857028074e-11  1163.128796525468      0.37304352687947023    7863.139076027621      0.5930560802326106     0.18600079669887257    0.342401087566842      700    1760   8.891623069665754e-11  7.747873623185341e-15  0                      0                      0                      0                     
0           0          8        0.38857765428248564    0.0                    0.38857765416432594    1.1815971356362778e-10 1163.1285473874652     0.3598970473919479     7863.139064136351      0.5930592648374592     0.18132984209129785    0.3424029261993086     700    1760   1.1814810236942939e-10 1.1611194198406798e-14 0                      0                      0                      0                     
0           0          9        0.36784004824830285    0.0                    0.36784004805231346    1.9598943130641365e-10 1163.1265906416927     0.35016189020333316    7863.139013489415      0.5930813746100674     0.17175831206779074    0.3424156912824757     700    1760   1.9596282545795845e-10 2.6605848455214296e-14 0                      0                      0                      0                     
0           0          10       0.34524460207370683    0.0                    0.34524460176483407    3.088727773655681e-10  1163.127433366001      0.33923669306490317    7863.138908805859      0.5931896871761662     0.17868671594195232    0.3424782255716694     700    1760   3.0882043410815346e-10 5.234325741465916e-14  0                      0                      0                      0                     
0           0          11       0.3091839275651612     0.0                    0.30918392703359504    5.315662588736061e-10  1163.1280302763964     0.3210316324152471     7863.138667699941      0.5935577780469545     0.17860336266178795    0.3426907429350053     700    1760   5.314514617636786e-10  1.147971099274705e-13  0                      0                      0                      0                     
0           0          12       0.2954946387409211     0.0                    0.29549463803378684    7.071343511207011e-10  1163.1260134215652     0.313844249075762      7863.13848266957       0.5938568427451196     0.16794818922400007    0.34286340801899606    700    1760   7.069502129028927e-10  1.841382178084065e-13  0                      0                      0                      0                     
0           0          13       0.28175133050347845    0.0                    0.2817513296165679     8.869106802347117e-10  1163.1258501964521     0.306458985628076      7863.138266519028      0.594193591174887      0.16791040694482562    0.3430578298155715     700    1760   8.866390064350855e-10  2.7167379962616103e-13 0                      0                      0                      0                     
0           0          14       0.27241980886412054    0.0                    0.2724198077762326     1.0878880159021447e-09 1163.1264912123697     0.30134133900292787    7863.137989281483      0.5945436415352688     0.169100672766444      0.3432599314853679     700    1760   1.0874960297561617e-09 3.919861459830312e-13  0                      0                      0                      0                     
0           0          15       0.26612780751132226    0.0                    0.2661278062239344     1.2873878568887516e-09 1163.1255346350306     0.2978410125239831     7863.13765431308       0.5949707722141536     0.1641338638398359     0.34350653549780114    700    1760   1.2868845732098525e-09 5.032836788990833e-13  0                      0                      0                      0                     
0           0          16       0.2533007172024273     0.0                    0.2533007157450733     1.457353953118594e-09  1163.1250010710464     0.2905745548306397     7863.137313677335      0.5954322306663082     0.15944396773799438    0.34377295865937246    700    1760   1.4567509185181985e-09 6.030346003954981e-13  0                      0                      0                      0                     
0           0          17       0.24845019678061034    0.0                    0.24845019493757814    1.8430321752675343e-09 1163.123978868473      0.28777896317462015    7863.136619037816      0.5963768844624917     0.16135686618261186    0.3443183547828899     700    1760   1.8421430650045897e-09 8.891102629444967e-13  0                      0                      0                      0                     
0           0          18       0.24008069589134082    0.0                    0.24008069388801678    2.003324026516071e-09  1163.1234853874334     0.28289025780799215    7863.136273972496      0.5967909055212843     0.1589746000384769     0.344557389952634      700    1760   2.0022939693040816e-09 1.0300572119890271e-12 0                      0                      0                      0                     
0           0          19       0.234479211011756      0.0                    0.2344792086824642     2.329291832238946e-09  1163.1223754363211     0.27957062833475205    7863.13546932175       0.5980934729375915     0.15671939372328011    0.34530942760107664    700    1760   2.3279479010951778e-09 1.3439311437682636e-12 0                      0                      0                      0                     
0           0          20       0.22556109453489145    0.0                    0.22556109192018656    2.6147049248660786e-09 1163.1218717420036     0.2742025358016628     7863.134725727257      0.5991769560917012     0.15396184546448818    0.3459349768917643     700    1760   2.6130843046027365e-09 1.6206202633419622e-12 0                      0                      0                      0                     
0           0          21       0.2171998691635543     0.0                    0.2171998659834941     3.18006020811482e-09   1163.1208933648722     0.2690723979300578     7863.133139875913      0.6020952841052081     0.15191210103467195    0.34761987435594605    700    1760   3.177823154288878e-09  2.2370538259420224e-12 0                      0                      0                      0                     
0           0          22       0.20629141596166975    0.0                    0.20629141216680336    3.794866388850166e-09  1163.12071656832       0.2622285340225222     7863.131459340218      0.605191568226323      0.14905603760305833    0.3494075148267594     700    1760   3.791803524846858e-09  3.0628640033078133e-12 0                      0                      0                      0                     
0           0          23       0.20071354143873624    0.0                    0.20071353719274915    4.245987061737545e-09  1163.1202832606127     0.2586590659489496     7863.1302504748055     0.6074078501936978     0.14595324766008136    0.3506870858172233     700    1760   4.242224021947677e-09  3.763039789868542e-12  0                      0                      0                      0                     
0           0          24       0.19326940685045133    0.0                    0.19326940208073984    4.769711499002308e-09  1163.1204939705913     0.2538171271347016     7863.1288701219855     0.6098466832272439     0.1434703582938193     0.3520951467256497     700    1760   4.765058263165603e-09  4.653235836705041e-12  0                      0                      0                      0                     
0           0          25       0.18782530409411646    0.0                    0.1878252985456832     5.54843324228772e-09   1163.1193398649464     0.2502167717171674     7863.126918520599      0.6133972720793225     0.1426118918233894     0.3541450801551789     700    1760   5.5422275582386385e-09 6.205684049081161e-12  0                      0                      0                      0                     
0           0          26       0.18201035224354847    0.0                    0.18201034602903457    6.214513950301424e-09  1163.118329622695      0.24631304338790408    7863.125393262148      0.6155531371474766     0.1409522592195274     0.35538976943261424    700    1760   6.206838691379941e-09  7.675258921482515e-12  0                      0                      0                      0                     
0           0          27       0.17436211069122703    0.0                    0.17436210357898835    7.112238681219494e-09  1163.1168895036858     0.24108235354956223    7863.124139982937      0.6146596020145174     0.14054287830926157    0.35487388668306985    700    1760   7.10247364645772e-09   9.765034761774272e-12  0                      0                      0                      0                     
0           0          28       0.17003275550575397    0.0                    0.1700327468831329     8.62262109061422e-09   1163.114640851992      0.2380705405848813     7863.122150395667      0.6156765571444988     0.14238316961955813    0.3554610260011184     700    1760   8.608957857912297e-09  1.366323270192339e-11  0                      0                      0                      0                     
0           0          29       0.167372528926156      0.0                    0.16737251936845113    9.557704907824479e-09  1163.112775656863      0.23620084629290325    7863.121221445148      0.6175716687421858     0.14409247229925845    0.3565551691921874     700    1760   9.541155971954131e-09  1.6548935870348393e-11 0                      0                      0                      0                     
0           0          30       0.16320935637018266    0.0                    0.16320934616817173    1.0202010931169932e-08 1163.1124860368552     0.23324475425910562    7863.120762475364      0.6199153725182089     0.14166388044301947    0.35790830719817507    700    1760   1.0183403477889984e-08 1.8607453279947576e-11 0                      0                      0                      0                     
0           0          31       0.15904959827440032    0.0                    0.15904958691714094    1.135725939148274e-08  1163.1110559655438     0.2302531844999767     7863.120150639111      0.6252138303091375     0.14055429870210184    0.3609673732300575     700    1760   1.133485253571641e-08  2.2406855766331407e-11 0                      0                      0                      0                     
0           0          32       0.15520266221523882    0.0                    0.15520264956303614    1.2652202670691292e-08 1163.1116209294744     0.2274515696165055     7863.119356341219      0.6312999322995235     0.1375839114447001     0.36448118585252237    700    1760   1.2625180619054819e-08 2.702205163647378e-11  0                      0                      0                      0                     
0           0          33       0.15086013391716582    0.0                    0.15086011993255805    1.3984607778748858e-08 1163.1104138455348     0.2242469768897365     7863.11824888957       0.6381049105273292     0.13561956530237015    0.3684100418641756     700    1760   1.3952368617967916e-08 3.223916078094125e-11  0                      0                      0                      0                     
0           0          34       0.14748793268619265    0.0                    0.14748791704185876    1.564433386436029e-08  1163.110149781505      0.22172649596733565    7863.116740255144      0.6453942939948234     0.13407285129251031    0.3726185693713598     700    1760   1.5604900109385426e-08 3.9433754974867276e-11 0                      0                      0                      0                     
0           0          35       0.1427845827556708     0.0                    0.1427845656600978     1.709557302842598e-08  1163.1099120637748     0.21816245144394716    7863.11524147539       0.6506024227909216     0.1331004720186176     0.37562548393376133    700    1760   1.704931438403436e-08  4.6258644391623565e-11 0                      0                      0                      0                     
0           0          36       0.13908895393655382    0.0                    0.13908893465578287    1.9280770957729594e-08 1163.1099671749425     0.2153206404843583     7863.112798976123      0.6575917389576559     0.1321821001095668     0.3796607675040768     700    1760   1.922291819487824e-08  5.785276285135338e-11  0                      0                      0                      0                     
0           0          37       0.13538000279547352    0.0                    0.1353799816236102     2.1171863328893088e-08 1163.109796094726      0.21243036633495552    7863.110788898472      0.6625535383487325     0.1317974129027525     0.3825254637181798     700    1760   2.1102744135533608e-08 6.911919335947944e-11  0                      0                      0                      0                     
0           0          38       0.13083485144837229    0.0                    0.13083482824917286    2.3199199442300983e-08 1163.1096607598035     0.20883392783834467    7863.108585917239      0.6666844186660622     0.13117413876542305    0.3849104285813802     700    1760   2.3116682296680088e-08 8.251714562089391e-11  0                      0                      0                      0                     
0           0          39       0.12848262734444033    0.0                    0.1284826028109491     2.4533491225089612e-08 1163.109539147086      0.20694814391609404    7863.107289613818      0.6703092492744562     0.13087480584962027    0.3870032255089033     700    1760   2.44413782431892e-08   9.211298190041266e-11  0                      0                      0                      0                     
0           0          40       0.12556360465980065    0.0                    0.1255635786377553     2.6022045344055956e-08 1163.1088384182976     0.204583787755983      7863.10592121955       0.672812069301748      0.12898912088884934    0.3884482293253933     700    1760   2.5919154078224722e-08 1.0289126583123455e-10 0                      0                      0                      0                     
0           0          41       0.12380451938920463    0.0                    0.12380449132434926    2.8064855388602348e-08 1163.1076285886556     0.2031456713168732     7863.104123854106      0.6728503273541027     0.12939059414420492    0.388470317622219      700    1760   2.7946463812726174e-08 1.1839157587617465e-10 0                      0                      0                      0                     
0           0          42       0.12173303096654196    0.0                    0.12173300157198154    2.939456043491745e-08  1163.1070008268684     0.20143899123719944    7863.103096097939      0.672674608930144      0.1278071073278595     0.38836886654284486    700    1760   2.926567285891035e-08  1.2888757600709928e-10 0                      0                      0                      0                     
0           0          43       0.12003758531061173    0.0                    0.12003755424165576    3.1068955976247645e-08 1163.1061818264636     0.20003129275328876    7863.101636787563      0.6714619452576318     0.12744904091701614    0.3876687348450835     700    1760   3.092636557783288e-08  1.4259039841476095e-10 0                      0                      0                      0                     
0           0          44       0.11806305782194923    0.0                    0.11806302534580179    3.24761474578288e-08   1163.1056296354407     0.19837928768380514    7863.100298109293      0.6712132820765593     0.12694190879546094    0.38752516909055373    700    1760   3.232109861514098e-08  1.550488426878193e-10  0                      0                      0                      0                     
0           0          45       0.11583448398316262    0.0                    0.11583444973435959    3.4248803029809853e-08 1163.1047906331091     0.19649804895923656    7863.098840162519      0.670526101071127      0.12625203031246512    0.3871284249520854     700    1760   3.407746639444242e-08  1.7133663536743022e-10 0                      0                      0                      0                     
0           0          46       0.11453357432507819    0.0                    0.11453353780790584    3.6517172333904256e-08 1163.1040113359609     0.19539151961118634    7863.097025273844      0.6710935848628962     0.1259715148947597     0.387456061872024      700    1760   3.632476197230194e-08  1.9241036160231325e-10 0                      0                      0                      0                     
0           0          47       0.11311303244435904    0.0                    0.11311299451587872    3.792848029182527e-08  1163.1039234259329     0.19417603226272007    7863.0960759940735     0.6702125024923167     0.12560261383345192    0.38694736872819174    700    1760   3.7722523208286834e-08 2.059570835384366e-10  0                      0                      0                      0                     
0           0          48       0.11165230676311838    0.0                    0.11165226720008849    3.9563029876578364e-08 1163.1035701998928     0.19291817540094428    7863.0948513741        0.6707472856739728     0.12557264642129265    0.38725612594207903    700    1760   3.9341052319600326e-08 2.219775569780412e-10  0                      0                      0                      0                     
0           0          49       0.10966603594429374    0.0                    0.10966599457997914    4.1364314605439834e-08 1163.1036022241497     0.19119448613037907    7863.093751233549      0.669311654744144      0.12512626741412905    0.38642726403828537    700    1760   4.112417649783176e-08  2.4013810760807963e-10 0                      0                      0                      0                     
0           0          50       0.1073183785719702     0.0                    0.1073183345792019     4.399276831016477e-08  1163.1036596503266     0.1891369297442128     7863.092798082053      0.6656827909538944     0.12416892054268036    0.38433213855213233    700    1760   4.372474990935715e-08  2.680184008076238e-10  0                      0                      0                      0                     
0           0          51       0.10608806875983692    0.0                    0.10608802314142463    4.5618412315054286e-08 1163.1031198789344     0.1880496593468727     7863.092009783316      0.6617903243916469     0.12414959003856825    0.3820848219346071     700    1760   4.53322024673647e-08   2.8620984768958843e-10 0                      0                      0                      0                     
