ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          75       13500.73189530588      13476.99175837358      23.740135364318498     1.5679801424828029e-06 1160.9044645608687     2.827244519046346      7855.850823624357      3.9866611164793126     2.1065118540413303     2.301699868767145      700    1760   1.249125595917346e-06  3.188545465654569e-07  0                      0                      0                      0                     
0           0          76       13500.212335857927     13476.190298864889     24.02203539160376      1.6014321836476962e-06 1160.869945293825      2.843980907914185      7855.659661225014      4.000280355164438      2.117006756935372      2.3095629398881603     700    1760   1.271142774144825e-06  3.3028940950287123e-07 0                      0                      0                      0                     
0           0          77       13499.51159902773      13475.113715161284     24.397882217656015     1.6487885121439867e-06 1160.8235746727955     2.866142905973102      7855.414392249538      3.9520394259412104     2.1376992197251954     2.281711026415172      700    1760   1.3021112180521112e-06 3.4667729409187545e-07 0                      0                      0                      0                     
0           0          78       13498.566477318896     13473.632124659005     24.934350946653918     1.7132358317566198e-06 1160.7597565671801     2.897482417400101      7855.101230399322      3.812037250968119      2.1635104641779597     2.2008807330073243     700    1760   1.34379146414349e-06   3.694443676131298e-07  0                      0                      0                      0                     
0           0          79       13497.492911026255     13471.560811656293     25.932097568634934     1.8013265019397673e-06 1160.6705308422488     2.95488510482309       7854.65307273977       3.7362577094921914     2.214850160981974      2.1571293943371312     700    1760   1.399980941834479e-06  4.013455601052883e-07  0                      0                      0                      0                     
0           0          80       13496.109236241338     13469.28004386808      26.829190469297586     1.9039616890913645e-06 1160.5722745209825     3.0055610897817338     7854.121157923084      3.6052542573373745     2.245357936507921      2.081494515970778      700    1760   1.4645999455059993e-06 4.3936174358536526e-07 0                      0                      0                      0                     
0           0          81       13495.339726889402     13466.565073858861     28.774650990620863     2.0399219399668388e-06 1160.4553017612893     3.1126250459984286     7853.431241906144      3.4128329902875767     2.326200705488039      1.970400045641768      700    1760   1.548727565641605e-06  4.911943743252335e-07  0                      0                      0                      0                     
0           0          82       13494.270663813788     13464.848187828029     29.422473868702216     2.1170558715595975e-06 1160.3813247302808     3.1474683252018427     7853.037087745129      3.3851344451612726     2.3518336566449913     1.9544082831569352     700    1760   1.5957305555664887e-06 5.213253159931088e-07  0                      0                      0                      0                     
0           0          83       13492.918699638813     13462.380040077032     30.53865733618235      2.225597842850803e-06  1160.2749691377912     3.206614446338818      7852.4988097785335     3.6276066689490274     2.397196889885703      2.0943996868318027     700    1760   1.6608972470742504e-06 5.647005957765524e-07  0                      0                      0                      0                     
0           0          84       13491.799802970558     13459.373709186868     32.42609141802293      2.3656683068901004e-06 1160.145409385688      3.304220921537211      7851.805678614459      3.720194242953645      2.4772921945766337     2.147855147606983      700    1760   1.7435695996703115e-06 6.220987072197891e-07  0                      0                      0                      0                     
0           0          85       13490.899920117592     13457.054481534988     33.84543609863545      2.483968795782113e-06  1160.0454508998764     3.375762096205875      7851.249387292724      4.024056240915822      2.537862319874382      2.3232899539269436     700    1760   1.812151929687007e-06  6.71816866095106e-07   0                      0                      0                      0                     
0           0          86       13490.07942809694      13455.339336070267     34.740089446435995     2.5802397486815063e-06 1159.9715227569277     3.420087690924724      7850.837840540822      4.1259420575498496     2.5726879657230124     2.382113757587204      700    1760   1.8670114234949626e-06 7.132283251865437e-07  0                      0                      0                      0                     
0           0          87       13489.095232010579     13453.522154407        35.573074934520335     2.669058559565075e-06  1159.8931913933707     3.46084762853254       7850.462616006558      4.046483968000286      2.598965505733449      2.3362386081964703     700    1760   1.917095338726811e-06  7.51963220838264e-07   0                      0                      0                      0                     
0           0          88       13487.807230610615     13451.542840993923     36.26438684071268      2.7759799605512223e-06 1159.8078651653434     3.4943141329163896     7849.986842317206      4.102727775958191      2.6173160303343015     2.3687109858612163     700    1760   1.9764012438552036e-06 7.995787166960184e-07  0                      0                      0                      0                     
0           0          89       13486.453764130189     13448.767028642587     37.68673257016301      2.917441604559822e-06  1159.6881920862427     3.5621812903766465     7849.260375818602      4.3519538877520505     2.6564308603682316     2.5126017485944847     700    1760   2.05348303397624e-06   8.639585705835817e-07  0                      0                      0                      0                     
0           0          90       13484.959855552259     13445.564658840778     39.395193643021045     3.0684605702762253e-06 1159.5501135716718     3.6420289625399946     7848.533510136137      4.501944035100722      2.7187734936391896     2.599198600542032      700    1760   2.134508683111635e-06  9.339518871645902e-07  0                      0                      0                      0                     
0           0          91       13483.685276554872     13442.216380100945     41.468893216161135     3.237768962494675e-06  1159.405726227921      3.7366549624593066     7847.7867574608        4.0597383911087155     2.7824888293865784     2.3438910529460752     700    1760   2.223474693379153e-06  1.0142942691155218e-06 0                      0                      0                      0                     
0           0          92       13482.634965739218     13439.779204162824     42.855758192038444     3.384357379472469e-06  1159.3006169308635     3.7986245159014542     7847.19962538515       4.302713279379645      2.8188675314987344     2.4841726700956155     700    1760   2.299054989952547e-06  1.0853023895199218e-06 0                      0                      0                      0                     
0           0          93       13481.361661913403     13437.811536877052     43.55012152983535      3.5065153127792676e-06 1159.2157494132418     3.8292741586932824     7846.715274892883      4.5312185522654715     2.8412578017219845     2.6161002509074964     700    1760   2.361049665779343e-06  1.1454656469999247e-06 0                      0                      0                      0                     
0           0          94       13480.06119082571      13435.747995319694     44.31319184978346      3.656228527186849e-06  1159.1267400642469     3.8626760951558836     7846.207356697167      4.28129906245384       2.863892284883744      2.4718091661890167     700    1760   2.4359590191287733e-06 1.220269508058076e-06  0                      0                      0                      0                     
0           0          95       13479.562097735585     13433.714832519521     45.847261405131526     3.8109337045470754e-06 1159.0390343952831     3.9289678481626873     7845.707727119964      4.0850002147907425     2.9179673212777533     2.358475973649114      700    1760   2.5121122783748916e-06 1.298821426172184e-06  0                      0                      0                      0                     
0           0          96       13478.729400026386     13432.886294408856     45.84310174705372      3.870476737729579e-06  1159.0032913848368     3.9287896092334567     7845.505985005695      4.0862397740368825     2.919310347684726      2.3591916335135497     700    1760   2.5410739355771917e-06 1.329402802152388e-06  0                      0                      0                      0                     
0           0          97       13477.613001848114     13431.638626971688     45.97437090668511      3.969741521157728e-06  1158.9494651179436     3.9344105230475175     7845.191276906608      4.362376522548707      2.925327241400868      2.5186192595999994     700    1760   2.5889277198571463e-06 1.3808138013005823e-06 0                      0                      0                      0                     
0           0          98       13476.216897065577     13430.061075310272     46.15581765165182      4.103652987250822e-06  1158.881403565967      3.942166833606933      7844.791062218923      4.374706144895237      2.9339951759446725     2.525737770380775      700    1760   2.6526829431945826e-06 1.4509700440562393e-06 0                      0                      0                      0                     
0           0          99       13475.169049024964     13428.08971264302      47.07933210848676      4.273456510632515e-06  1158.7963458970264     3.981410173864841      7844.270175354927      4.6386059030035796     2.9686604225337723     2.678100366763704      700    1760   2.7323521414830487e-06 1.5411043691494666e-06 0                      0                      0                      0                     
0           0          100      13474.332483966897     13426.64518831158      47.68729125361187      4.401703777099563e-06  1158.7340155666259     4.007034691816148      7843.900800675955      4.497517036773076      2.9815813725244182     2.5966426718658635     700    1760   2.791599597306405e-06  1.6101041797931575e-06 0                      0                      0                      0                     
