ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          14       0.0067005963874945795  0.004990110861520781   0.0017104816714986813  3.854475117912841e-09  0.2233855604447338     0.025169658920706436   0.2233855604447338     0.025169658920706436   0.017312773509542686   0.017312773509542686   700    1760   3.837221472240484e-09  1.725364567235739e-11  0                      0                      0                      0                     
0           0          15       0.004205966688855823   0.0038477271319829307  0.0003582356648745599  3.891998333223293e-09  0.19615624211283544    0.011518675092191233   0.19615624211283544    0.011518675092191233   0.008858743670078311   0.008858743670078311   700    1760   3.873783121878835e-09  1.8215211344457773e-11 0                      0                      0                      0                     
0           0          16       0.002336472508275732   0.002175068456097272   0.00016140010469504207 3.947483417687363e-09  0.1474811328983227     0.007731611510786047   0.1474811328983227     0.007731611510786047   0.0052308457035394685  0.0052308457035394685  700    1760   3.927396921602061e-09  2.0086496085302153e-11 0                      0                      0                      0                     
0           0          17       0.0009917105811819368  0.0008508332654299703  0.0001408734007170281  3.915034938428983e-09  0.0922406236660383     0.007223249517973147   0.0922406236660383     0.007223249517973147   0.005029238328375618   0.005029238328375618   700    1760   3.893907593747822e-09  2.1127344681161845e-11 0                      0                      0                      0                     
0           0          18       0.0008381863853498939  0.0006928573320004906  0.00014532504927147502 4.004077928323832e-09  0.08323805211563344    0.007336490463618728   0.08323805211563344    0.007336490463618728   0.005585475093516439   0.005585475093516439   700    1760   3.9827906043044645e-09 2.1287324019367188e-11 0                      0                      0                      0                     
0           0          19       0.0005800634202801425  0.00047915314064904705 0.00010090623458881333 4.045042282105654e-09  0.06922088851272043    0.006113319840916086   0.06922088851272043    0.006113319840916086   0.004704504161323459   0.004704504161323459   700    1760   4.023980707092415e-09  2.106157501323936e-11  0                      0                      0                      0                     
0           0          20       0.00020998448960318213 0.00019945009028318484 1.0530177716298182e-05 4.2216036990919335e-09 0.0446598354545989     0.0019748584305846278  0.0446598354545989     0.0019748584305846278  0.0012682145547103308  0.0012682145547103308  700    1760   4.1995342089588325e-09 2.2069490133100728e-11 0                      0                      0                      0                     
0           0          21       8.205408343071494e-05  4.827184347293561e-05  3.3777898187293244e-05 4.341770486075011e-09  0.021970854210279497   0.0035369948631515514  0.021970854210279497   0.0035369948631515514  0.002091169596383579   0.002091169596383579   700    1760   4.319317553550537e-09  2.245293252447461e-11  0                      0                      0                      0                     
0           0          22       1.2919838263518343e-05 1.2497833763749249e-05 4.176735926138254e-07  4.330907155270299e-09  0.011179371075221205   0.00039331148367458804 0.011179371075221205   0.00039331148367458804 0.00028082830591117503 0.00028082830591117503 700    1760   4.3079497854473645e-09 2.2957369822934417e-11 0                      0                      0                      0                     
0           0          23       8.512156985759449e-07  3.7159868602849225e-07 4.75263006952286e-07   4.354005595166645e-09  0.0019276895134551423  0.00041955135074059065 0.0019276895134551423  0.00041955135074059065 0.00024792482809204194 0.00024792482809204194 700    1760   4.330864491983213e-09  2.3141103183432387e-11 0                      0                      0                      0                     
0           0          24       7.399930985831074e-08  2.311295694409713e-08  4.650933435584567e-08  4.37701855836795e-09   0.00048075936750205015 0.00013124663573232633 0.00048075936750205015 0.00013124663573232633 7.87379340908644e-05   7.87379340908644e-05   700    1760   4.353802246178743e-09  2.321631218920807e-11  0                      0                      0                      0                     
0           0          25       1.4156963216824628e-08 7.697042444873428e-09  2.085307796210461e-09  4.3746129757407375e-09 0.00027743544194773365 2.779093774629941e-05  0.00027743544194773365 2.779093774629941e-05  1.9768684912446793e-05 1.9768684912446793e-05 700    1760   4.35139958516837e-09   2.3213390572367918e-11 0                      0                      0                      0                     
0           0          26       5.767460156231517e-09  1.1789954337506835e-09 2.1319539466852371e-10 4.37526932781231e-09   0.00010858155615714318 8.886014702026913e-06  0.00010858155615714318 8.886014702026913e-06  6.435970804260858e-06  6.435970804260858e-06  700    1760   4.352045723553598e-09  2.322360425871276e-11  0                      0                      0                      0                     
0           0          27       4.375697885737663e-09  6.113276994725052e-13  1.0475226473762557e-13 4.374981805773453e-09  2.472504195087453e-06  1.969698837081687e-07  2.472504195087453e-06  1.969698837081687e-07  1.38196866469729e-07   1.38196866469729e-07   700    1760   4.35176107863033e-09   2.322072714312332e-11  0                      0                      0                      0                     
0           0          28       4.3749299405081954e-09 2.789605054728288e-14  3.235989298492836e-15  4.3748988084683495e-09 5.281671188864647e-07  3.461956896030549e-08  5.281671188864647e-07  3.461956896030549e-08  1.9330566882988934e-08 1.9330566882988934e-08 700    1760   4.3516780773091154e-09 2.3220731159234246e-11 0                      0                      0                      0                     
0           0          29       4.374788751023073e-09  3.4684635077630608e-15 1.4262004305767842e-16 4.374785139939522e-09  1.8623811392309205e-07 7.267890902422141e-09  1.8623811392309205e-07 7.267890902422141e-09  4.188800356664822e-09  4.188800356664822e-09  700    1760   4.351564418780088e-09  2.3220721159434305e-11 0                      0                      0                      0                     
0           0          30       4.374603952035465e-09  7.775081086655899e-15  2.2761483708478827e-15 4.374593900806007e-09  2.788383238842161e-07  2.9034770795183587e-08 2.788383238842161e-07  2.9034770795183587e-08 1.7193884678942787e-08 1.7193884678942787e-08 700    1760   4.3513732067473696e-09 2.322069405863725e-11  0                      0                      0                      0                     
0           0          31       4.374276274427645e-09  3.2511326233732733e-14 7.405326832790298e-15  4.374236357774578e-09  5.701870415375356e-07  5.2370923629187453e-08 5.701870415375356e-07  5.2370923629187453e-08 3.095548108851382e-08  3.095548108851382e-08  700    1760   4.351015716580431e-09  2.3220641194146644e-11 0                      0                      0                      0                     
0           0          32       4.373658502952042e-09  7.670937556336011e-14  1.588623940539808e-14  4.373565907337073e-09  8.758388868014489e-07  7.670588225403355e-08  8.758388868014489e-07  7.670588225403355e-08  4.526756586470078e-08  4.526756586470078e-08  700    1760   4.3503453705867e-09    2.322053675037238e-11  0                      0                      0                      0                     
0           0          33       4.368612365380222e-09  4.657368099199147e-13  8.615475057904753e-14  4.368060473819723e-09  2.1580936261430246e-06 1.7863137149204427e-07 2.1580936261430246e-06 1.7863137149204427e-07 1.0387183549800049e-07 1.0387183549800049e-07 700    1760   4.34484098141903e-09   2.3219492400692466e-11 0                      0                      0                      0                     
0           0          34       4.360858088607658e-09  6.314685988515949e-13  1.148256769191094e-13  4.360111794331887e-09  2.5129038955988645e-06 2.0622324914654767e-07 2.5129038955988645e-06 2.0622324914654767e-07 1.1522846556379766e-07 1.1522846556379766e-07 700    1760   4.33689457267063e-09   2.321722166125767e-11  0                      0                      0                      0                     
0           0          35       4.353763728796259e-09  2.200145279945391e-13  4.120819701917965e-14  4.353502506071246e-09  1.4832886704702465e-06 1.2354066210073816e-07 1.4832886704702465e-06 1.2354066210073816e-07 7.332208125384858e-08  7.332208125384858e-08  700    1760   4.330288528685563e-09  2.321397738568289e-11  0                      0                      0                      0                     
0           0          36       4.350647232537991e-09  9.141575323475628e-15  3.139030799719481e-15  4.350634951931868e-09  3.023503815687295e-07  3.409697933682842e-08  3.023503815687295e-07  3.409697933682842e-08  2.571907585755248e-08  2.571907585755248e-08  700    1760   4.32742401941091e-09   2.3210932520957967e-11 0                      0                      0                      0                     
0           0          37       4.350006252216275e-09  3.6974952267028335e-16 6.090257088722768e-17  4.350005821564182e-09  6.080703270759751e-08  4.749369193483515e-09  6.080703270759751e-08  4.749369193483515e-09  3.155795437438452e-09  3.155795437438452e-09  700    1760   4.3267963843262865e-09 2.3209437237895016e-11 0                      0                      0                      0                     
0           0          38       4.349678676957416e-09  6.764486839547092e-16  6.760750644620239e-17  4.3496779329012255e-09 8.224650046991114e-08  5.0039801360813966e-09 8.224650046991114e-08  5.0039801360813966e-09 2.8834911135605192e-09 2.8834911135605192e-09 700    1760   4.3264694929265256e-09 2.3208439974700052e-11 0                      0                      0                      0                     
0           0          39       4.349322086907394e-09  1.754308308786077e-16  3.97615704629012e-16   4.349321513860858e-09  4.1884463811610114e-08 1.2135282270657036e-08 4.1884463811610114e-08 1.2135282270657036e-08 9.23447708252376e-09   9.23447708252376e-09   700    1760   4.326114857916128e-09  2.3206655944730087e-11 0                      0                      0                      0                     
0           0          40       4.34902828860714e-09   2.6194392236045957e-15 2.5137330584436297e-15 4.349023155434858e-09  1.618468171946732e-07  3.051249324240828e-08  1.618468171946732e-07  3.051249324240828e-08  2.345398526234116e-08  2.345398526234116e-08  700    1760   4.3258162134313165e-09 2.3206942003541818e-11 0                      0                      0                      0                     
0           0          41       4.346336071545455e-09  1.7258533374041955e-13 7.583909586673893e-14  4.346087647115848e-09  1.313717373487995e-06  1.6759640218309617e-07 1.313717373487995e-06  1.6759640218309617e-07 1.289818742975709e-07  1.289818742975709e-07  700    1760   4.3228801010402755e-09 2.3207546075573058e-11 0                      0                      0                      0                     
0           0          42       4.3414279725251345e-09 7.572273212212701e-13  2.348702543430091e-13  4.34043587494957e-09   2.7517763739469644e-06 2.9493894807231445e-07 2.7517763739469644e-06 2.9493894807231445e-07 2.2516003810629323e-07 2.2516003810629323e-07 700    1760   4.317227346449813e-09  2.320852849975719e-11  0                      0                      0                      0                     
0           0          43       4.333998762182468e-09  2.1802016972091012e-12 6.048158727798249e-13  4.331213744612479e-09  4.669263000955399e-06  4.7329259323101877e-07 4.669263000955399e-06  4.7329259323101877e-07 3.584786809410694e-07  3.584786809410694e-07  700    1760   4.308004011582748e-09  2.320973302973068e-11  0                      0                      0                      0                     
0           0          44       4.324834579923184e-09  4.7669744395725474e-12 1.4128252711181858e-12 4.3186547802124936e-09 6.904327946710344e-06  7.233730841914576e-07  6.904327946710344e-06  7.233730841914576e-07  5.523844436693036e-07  5.523844436693036e-07  700    1760   4.2954463215449e-09    2.3208458667593857e-11 0                      0                      0                      0                     
0           0          45       4.307585873842729e-09  6.810879797156371e-12  2.109097307752512e-12  4.29866589673782e-09   8.25280546066389e-06   8.838252943989832e-07  8.25280546066389e-06   8.838252943989832e-07  6.77221266038283e-07   6.77221266038283e-07   700    1760   4.275462142441397e-09  2.3203754296423013e-11 0                      0                      0                      0                     
0           0          46       4.281467731555142e-09  8.483663825581791e-12  1.8284559861680483e-12 4.271155611743392e-09  9.210680661917334e-06  8.229252218780154e-07  9.210680661917334e-06  8.229252218780154e-07  5.91798450935522e-07   5.91798450935522e-07   700    1760   4.247960615974566e-09  2.3194995768826104e-11 0                      0                      0                      0                     
0           0          47       4.250563951139637e-09  4.423537620613915e-12  9.968143122437397e-13  4.245143599206779e-09  6.6509680653374935e-06 6.076104722733142e-07  6.6509680653374935e-06 6.076104722733142e-07  4.5713023820600183e-07 4.5713023820600183e-07 700    1760   4.221960833372074e-09  2.318276583470543e-11  0                      0                      0                      0                     
0           0          48       4.22896540905323e-09   4.211870646978836e-13  1.6240001889061043e-12 4.226920221799626e-09  2.052284251018566e-06  7.755524169562657e-07  2.052284251018566e-06  7.755524169562657e-07  4.7588395754968564e-07 4.7588395754968564e-07 700    1760   4.203748861005088e-09  2.317136079453758e-11  0                      0                      0                      0                     
0           0          49       4.217834804541627e-09  1.980042120087678e-13  9.160821338352838e-13  4.216720718195783e-09  1.4071396945888773e-06 5.824857759621716e-07  1.4071396945888773e-06 5.824857759621716e-07  3.9285093480310955e-07 3.9285093480310955e-07 700    1760   4.193556498906924e-09  2.3164219288858704e-11 0                      0                      0                      0                     
0           0          50       4.214184933077573e-09  4.898472160624814e-13  1.0850394126084762e-13 4.21358658192025e-09   2.2132492314750307e-06 2.0046606922725116e-07 2.2132492314750307e-06 2.0046606922725116e-07 1.4350759537110004e-07 1.4350759537110004e-07 700    1760   4.1904257717325575e-09 2.316081018769233e-11  0                      0                      0                      0                     
0           0          51       4.213571488487831e-09  1.6219290641247278e-13 6.160691887293581e-14  4.213347688662545e-09  1.2735497886320455e-06 1.510542199355801e-07  1.2735497886320455e-06 1.510542199355801e-07  1.1615839688468409e-07 1.1615839688468409e-07 700    1760   4.190187368785568e-09  2.3160319876977697e-11 0                      0                      0                      0                     
0           0          52       4.212890186308392e-09  1.1961880105181037e-14 2.1488046329443422e-14 4.212856736381958e-09  3.4585951057013075e-07 8.921062536251857e-08  3.4585951057013075e-07 8.921062536251857e-08  6.306148755654271e-08  6.306148755654271e-08  700    1760   4.189698169023237e-09  2.3158567358720735e-11 0                      0                      0                      0                     
0           0          53       4.212665567709475e-09  4.2862014660065034e-14 3.6079387487075166e-14 4.212586626307328e-09  6.546908786600363e-07  1.1559730146644488e-07 6.546908786600363e-07  1.1559730146644488e-07 8.678581887906818e-08  8.678581887906818e-08  700    1760   4.189428255464075e-09  2.3158370843252735e-11 0                      0                      0                      0                     
0           0          54       4.2123155814461466e-09 4.32417018462544e-14   3.124050518628329e-14  4.212241099239114e-09  6.575842291771786e-07  1.075665258172877e-07  6.575842291771786e-07  1.075665258172877e-07  8.181021014450063e-08  8.181021014450063e-08  700    1760   4.189083616909385e-09  2.3157482329728288e-11 0                      0                      0                      0                     
0           0          55       4.211688263135262e-09  2.232363785410301e-14  2.7784160826832458e-14 4.211638155336582e-09  4.724789715331574e-07  1.014417563721364e-07  4.724789715331574e-07  1.014417563721364e-07  7.556816929318943e-08  7.556816929318943e-08  700    1760   4.188482006494387e-09  2.315614884219542e-11  0                      0                      0                      0                     
0           0          56       4.210678009780177e-09  7.750210396132188e-16  1.9869618217637728e-14 4.2106573651409195e-09 8.80352792699165e-08   8.578530094593332e-08  8.80352792699165e-08   8.578530094593332e-08  5.687997224635952e-08  5.687997224635952e-08  700    1760   4.187503222432655e-09  2.3154142708264703e-11 0                      0                      0                      0                     
0           0          57       4.209479558029167e-09  4.582309290424845e-14  2.145805738138361e-14  4.209412276878881e-09  6.769275655803098e-07  8.91483519745133e-08   6.769275655803098e-07  8.91483519745133e-08   6.522861460324753e-08  6.522861460324753e-08  700    1760   4.186260826276508e-09  2.3151450602373284e-11 0                      0                      0                      0                     
0           0          58       4.208068298275821e-09  2.28565382130249e-13   2.359461042662202e-13  4.207603786789425e-09  1.5118378951800654e-06 2.9561367699165417e-07 1.5118378951800654e-06 2.9561367699165417e-07 2.0438492223084792e-07 2.0438492223084792e-07 700    1760   4.184452581934726e-09  2.315120485469926e-11  0                      0                      0                      0                     
0           0          59       4.2054871521009346e-09 5.036344055923039e-13  5.315722896389555e-13  4.204451945405703e-09  2.244180040888663e-06  4.4371006951860564e-07 2.244180040888663e-06  4.4371006951860564e-07 3.0781579663067623e-07 3.0781579663067623e-07 700    1760   4.1813003490509675e-09 2.3151596354735875e-11 0                      0                      0                      0                     
0           0          60       4.200842478163315e-09  8.676374439063675e-13  6.961441756465424e-13  4.199278696543763e-09  2.945568610483157e-06  5.077707909730395e-07  2.945568610483157e-06  5.077707909730395e-07  3.640858964719908e-07  3.640858964719908e-07  700    1760   4.176127227626608e-09  2.3151468917154485e-11 0                      0                      0                      0                     
0           0          61       4.191979702769019e-09  1.1679036176152857e-12 8.172572303585551e-13  4.189994541921045e-09  3.4174604864069548e-06 5.501707581249309e-07  3.4174604864069548e-06 5.501707581249309e-07  4.0118802205103493e-07 4.0118802205103493e-07 700    1760   4.166841998896592e-09  2.315254302445338e-11  0                      0                      0                      0                     
0           0          62       4.17541052125137e-09   1.3609328643608964e-12 6.56597816565503e-13   4.173392990570444e-09  3.689082357932521e-06  4.931372795740978e-07  3.689082357932521e-06  4.931372795740978e-07  3.7250128924372097e-07 3.7250128924372097e-07 700    1760   4.150238481635852e-09  2.3154508934591993e-11 0                      0                      0                      0                     
0           0          63       4.16491612532118e-09   1.2222290231555389e-12 5.245830376119637e-13  4.1631693132604124e-09 3.496039220540209e-06  4.4078340931840544e-07 3.496039220540209e-06  4.4078340931840544e-07 3.360048294874701e-07  3.360048294874701e-07  700    1760   4.140014756039344e-09  2.315455722106809e-11  0                      0                      0                      0                     
0           0          64       4.158437631302732e-09  2.502149602938864e-13  1.106033174596796e-13  4.158076813024978e-09  1.581818448159859e-06  2.023961255847878e-07  1.581818448159859e-06  2.023961255847878e-07  1.5378095684476112e-07 1.5378095684476112e-07 700    1760   4.134928680022292e-09  2.314813300268614e-11  0                      0                      0                      0                     
0           0          65       4.152370908930004e-09  5.038702134230114e-14  7.372218325173409e-13  4.1515833000761445e-09 7.098381600217134e-07  5.225371978668799e-07  7.098381600217134e-07  5.225371978668799e-07  3.032271974768053e-07  3.032271974768053e-07  700    1760   4.128442276473349e-09  2.3141023602795373e-11 0                      0                      0                      0                     
0           0          66       4.1508074574724784e-09 9.909735228062629e-14  7.864236542940451e-14  4.150629717754768e-09  9.95476530515041e-07   1.7066576109721178e-07 9.95476530515041e-07   1.7066576109721178e-07 1.2462987990520342e-07 1.2462987990520342e-07 700    1760   4.1274885046426584e-09 2.314121311210991e-11  0                      0                      0                      0                     
0           0          67       4.149351046720144e-09  9.394955145145691e-14  2.732863572827874e-14  4.149229768532964e-09  9.692757680425985e-07  1.0060674399064675e-07 9.692757680425985e-07  1.0060674399064675e-07 7.567600974599936e-08  7.567600974599936e-08  700    1760   4.1260888637004744e-09 2.3140904832489528e-11 0                      0                      0                      0                     
0           0          68       4.148930931381968e-09  8.703358592025466e-14  4.1196085988937136e-14 4.148802701710058e-09  9.32917927366897e-07   1.2352250655460437e-07 9.32917927366897e-07   1.2352250655460437e-07 9.500824841057684e-08  9.500824841057684e-08  700    1760   4.125661887898077e-09  2.31408138119816e-11   0                      0                      0                      0                     
0           0          69       4.148929258020384e-09  8.699264498100667e-14  4.121490148341811e-14  4.14880105047392e-09   9.326984774352679e-07  1.2355071156084815e-07 9.326984774352679e-07  1.2355071156084815e-07 9.502850503911124e-08  9.502850503911124e-08  700    1760   4.125660237649082e-09  2.31408128248378e-11   0                      0                      0                      0                     
0           0          70       4.148915279639349e-09  8.513341503401934e-14  3.995775718284501e-14  4.148790188467132e-09  9.226777066452801e-07  1.2165183651297517e-07 9.226777066452801e-07  1.2165183651297517e-07 9.358436863172033e-08  9.358436863172033e-08  700    1760   4.125649400424473e-09  2.314078804265898e-11  0                      0                      0                      0                     
0           0          71       4.1484457040587014e-09 2.881913476897459e-14  6.572683525504003e-15  4.148410312240407e-09  5.368345626817874e-07  4.9338901808493366e-08 5.368345626817874e-07  4.9338901808493366e-08 3.2107630658643396e-08 3.2107630658643396e-08 700    1760   4.125270461766028e-09  2.3139850474379054e-11 0                      0                      0                      0                     
0           0          72       4.1478201149530555e-09 2.1891396479379217e-14 1.8825854828681085e-14 4.1477793977017475e-09 4.6788242625021966e-07 8.350172947572668e-08  4.6788242625021966e-07 8.350172947572668e-08  6.047840367733114e-08  6.047840367733114e-08  700    1760   4.12464082206839e-09   2.3138575633357408e-11 0                      0                      0                      0                     
0           0          73       4.14743825132742e-09   7.118691318680105e-14  3.112028372476502e-14  4.1473359441305086e-09 8.437233740201884e-07  1.0735935454897366e-07 8.437233740201884e-07  1.0735935454897366e-07 8.215853767639415e-08  8.215853767639415e-08  700    1760   4.124198298241724e-09  2.313764588878459e-11  0                      0                      0                      0                     
0           0          74       4.146739627204806e-09  1.1484026802489857e-13 1.8372065553886115e-14 4.146606414871227e-09  1.0716355165115545e-06 8.248920367939993e-08  1.0716355165115545e-06 8.248920367939993e-08  4.564952706986651e-08  4.564952706986651e-08  700    1760   4.123469358306194e-09  2.313705656503252e-11  0                      0                      0                      0                     
0           0          75       4.1454741469099235e-09 1.5112335607298404e-13 6.028949961710791e-14  4.145262734054234e-09  1.2293223990190045e-06 1.4943039952644363e-07 1.2293223990190045e-06 1.4943039952644363e-07 1.1387350692633675e-07 1.1387350692633675e-07 700    1760   4.122126917623772e-09  2.3135816430461255e-11 0                      0                      0                      0                     
0           0          76       4.143253845324706e-09  1.747868224130729e-13  2.9644202193264375e-13 4.14278261648036e-09   1.3220696744614973e-06 3.3135078309328733e-07 1.3220696744614973e-06 3.3135078309328733e-07 2.2089477504762924e-07 2.2089477504762924e-07 700    1760   4.119648669056663e-09  2.313394742369664e-11  0                      0                      0                      0                     
0           0          77       4.140025001254217e-09  1.5172295434967858e-13 8.594022853516578e-13  4.139013876014515e-09  1.2317587196755645e-06 5.641782898364987e-07  1.2317587196755645e-06 5.641782898364987e-07  3.4030845355355065e-07 3.4030845355355065e-07 700    1760   4.115883183110373e-09  2.3130692904141694e-11 0                      0                      0                      0                     
0           0          78       4.138078203336688e-09  9.371122422843326e-14  1.2367203363390892e-12 4.136747771776121e-09  9.680455786192781e-07  6.767899002012941e-07  9.680455786192781e-07  6.767899002012941e-07  3.877696411004348e-07  3.877696411004348e-07  700    1760   4.113617736065856e-09  2.31300357102649e-11   0                      0                      0                      0                     
0           0          79       4.135847307850296e-09  3.4671804942270006e-14 1.5306111662178466e-12 4.134282024879136e-09  5.888276907743895e-07  7.529229871143054e-07  5.888276907743895e-07  7.529229871143054e-07  4.106540455304633e-07  4.106540455304633e-07  700    1760   4.111153305013929e-09  2.3128719865206883e-11 0                      0                      0                      0                     
0           0          80       4.1343255886229806e-09 1.1757510695691847e-15 5.190424605206095e-13  4.1338053704113905e-09 1.0843205566478877e-07 4.3844948208541256e-07 1.0843205566478877e-07 4.3844948208541256e-07 2.560968822094059e-07  2.560968822094059e-07  700    1760   4.110677274356673e-09  2.3128096054717517e-11 0                      0                      0                      0                     
0           0          81       4.132095552164357e-09  2.990257630893171e-14  2.4179370086736762e-14 4.132041470217961e-09  5.468324817430994e-07  9.463256444980741e-08  5.468324817430994e-07  9.463256444980741e-08  6.752567126636881e-08  6.752567126636881e-08  700    1760   4.108913181368107e-09  2.3128288849853926e-11 0                      0                      0                      0                     
0           0          82       4.130353688250547e-09  2.2085589249701638e-14 6.44669857225699e-13   4.129686932804071e-09  4.699530747819578e-07  4.886375075526806e-07  4.699530747819578e-07  4.886375075526806e-07  2.6906308850509007e-07 2.6906308850509007e-07 700    1760   4.106557366175553e-09  2.3129566628518852e-11 0                      0                      0                      0                     
0           0          83       4.1288604354808985e-09 3.753600227138348e-15  1.8079565070767488e-12 4.127048725373595e-09  1.937421024748712e-07  8.18299163594548e-07   1.937421024748712e-07  8.18299163594548e-07   4.6430056333787157e-07 4.6430056333787157e-07 700    1760   4.1039169658582376e-09 2.3131759515357306e-11 0                      0                      0                      0                     
0           0          84       4.1263696218881655e-09 9.878368453275913e-16  2.2326873256943894e-12 4.124135946725626e-09  9.938998165447016e-08  9.093520944819245e-07  9.938998165447016e-08  9.093520944819245e-07  5.254787087702335e-07  5.254787087702335e-07  700    1760   4.101003381898551e-09  2.3132564827074626e-11 0                      0                      0                      0                     
0           0          85       4.104235692602688e-09  2.4159605488892105e-13 3.220718760978445e-12  4.100773377786821e-09  1.5543360476065693e-06 1.0921807544369144e-06 1.5543360476065693e-06 1.0921807544369144e-06 6.770165514159395e-07  6.770165514159395e-07  700    1760   4.077638677778863e-09  2.313470000795824e-11  0                      0                      0                      0                     
0           0          86       4.094611039908281e-09  3.923215816587694e-13  3.2602013594605597e-12 4.090958516967162e-09  1.9807109371606183e-06 1.0988548516457453e-06 1.9807109371606183e-06 1.0988548516457453e-06 6.941683132009989e-07  6.941683132009989e-07  700    1760   4.067823739061799e-09  2.3134777905362577e-11 0                      0                      0                      0                     
0           0          87       4.0850942807243054e-09 7.066608148508344e-13  2.680014850264273e-12  4.0817076050591905e-09 2.65830926502323e-06   9.96292172352303e-07   2.65830926502323e-06   9.96292172352303e-07   6.545962932862339e-07  6.545962932862339e-07  700    1760   4.058574611772417e-09  2.3132993286773583e-11 0                      0                      0                      0                     
