ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
0           0          10       946287.4697331048      945904.7582782559      382.7114548366324      1.2232260812387485e-08 1162.451079325956      20.621225710865986     7863.120754883702      0.6012138273880163     14.398198923232007     0.34711096508299644    700    1760   1.2111041869138638e-08 1.2121894324884662e-10 0                      0                      0                      0                     
0           0          11       946195.6863612849      945772.4465780754      423.2397831928424      1.6535735627828852e-08 1162.3697755497328     21.68562717031317      7863.110912753031      0.6019379915376528     15.440970780113178     0.34752906144972656    700    1760   1.6359807861170705e-08 1.7592776665814803e-10 0                      0                      0                      0                     
0           0          12       946037.0202064024      945474.0311303413      562.9890760385491      2.2635716338962912e-08 1162.1863823539918     25.010865995015248     7863.097513435769      0.6018220862390175     17.78176541547624      0.34746214349435894    700    1760   2.236459534192215e-08  2.711209970407617e-10  0                      0                      0                      0                     
0           0          13       945907.4400400638      945199.3901488056      708.0498912296013      2.8466364091265284e-08 1162.0175743377215     28.04856683266052      7863.0847148685325     0.6003604354742021     19.644293321663643     0.3466182590318316     700    1760   2.8078167180641223e-08 3.8819691062406083e-10 0                      0                      0                      0                     
0           0          14       945846.2620720469      945122.7305149357      723.5315570777933      3.347658372472816e-08  1161.9704511333543     28.353552728161933     7863.073224081571      0.5998080593562749     19.67789971476206      0.34629934453145234    700    1760   3.297539330991761e-08  5.011904148105525e-10  0                      0                      0                      0                     
0           0          15       945745.0240480254      945030.635112915       714.3889350698016      4.0358618212895506e-08 1161.913836928979      28.173843958730423     7863.055761201807      0.5994560122129996     19.084661123252715     0.3460960900185149     700    1760   3.9706534431322236e-08 6.520837815732668e-10  0                      0                      0                      0                     
0           0          16       945589.7807419272      944902.6756646665      687.1050772076408      5.3195247340872756e-08 1161.835171285169      27.630600532494174     7863.023757605197      0.6011265786658648     18.584777381585294     0.3470605920097758     700    1760   5.218374666398218e-08  1.0115006768905787e-09 0                      0                      0                      0                     
0           0          17       945494.5575616964      944782.333726579       712.2238350536707      6.369123032531925e-08  1161.7611837984718     28.131118298537313     7862.996207632506      0.6040139427976059     18.85119484213336      0.348727612468485      700    1760   6.232610441585696e-08  1.3651259094622904e-09 0                      0                      0                      0                     
0           0          18       945392.4600883004      944744.3527930619      648.1072951598802      7.83693911342815e-08   1161.7378317436228     26.835037112780586     7862.956032639945      0.6010853120569136     17.64142367367831      0.3470367667219893     700    1760   7.643341621266898e-08  1.9359749216125293e-09 0                      0                      0                      0                     
0           0          19       945371.9953791096      944740.4130234278      631.5823555970509      8.478109400298019e-08  1161.7354094035525     26.490718617765207     7862.938520148124      0.600065344185015      17.394728549238124     0.3464478879965838     700    1760   8.255454634557832e-08  2.226547657401868e-09  0                      0                      0                      0                     
0           0          20       945217.483446029       944563.1191654123      654.3642805137204      1.0285619097492099e-07 1161.6263962746445     26.964261955281156     7862.8901829717015     0.6026763041425145     17.542662651695583     0.3479553264308895     700    1760   9.971409242180972e-08  3.1420985531112745e-09 0                      0                      0                      0                     
0           0          21       945013.9036772442      944263.9719196521      749.9317574593857      1.326126162005543e-07  1161.4424356436218     28.866200101298514     7862.80213393033       0.5971324534554361     19.246992868039378     0.3447545827443577     700    1760   1.2765526551232012e-07 4.95735068823418e-09   0                      0                      0                      0                     
0           0          22       944911.1983097214      944144.2164082294      766.9819013472726      1.449093279439057e-07  1161.3687838114802     29.192500965283543     7862.764498765944      0.597200026693611      19.597935471311356     0.34479359617160804    700    1760   1.390859245174933e-07  5.8234034264124045e-09 0                      0                      0                      0                     
0           0          23       944741.9494239452      943949.0796762359      792.8697475426645      1.668565288702892e-07  1161.2487611411113     29.68107791436349      7862.697484096609      0.5894789336711603     20.34707875617021      0.340335821036658      700    1760   1.5929402853992555e-07 7.562500330363634e-09  0                      0                      0                      0                     
0           0          24       944658.4503929983      943821.7738043502      836.6765884417883      2.0631775199653308e-07 1161.1704524833985     30.490009082061768     7862.576557726855      0.5658937875811841     21.259535163407794     0.32671893059273355    700    1760   1.9516637567347952e-07 1.1151376323053558e-08 0                      0                      0                      0                     
0           0          25       944549.2425286158      943702.2898380411      846.95269034693        2.2788712009444777e-07 1161.0969504481777     30.676677538969606     7862.508021199539      0.5498786575146025     21.64573520934808      0.3174725909376858     700    1760   2.1453404461798596e-07 1.3353075476461811e-08 0                      0                      0                      0                     
0           0          26       944451.889133618       943564.6317729444      887.2573604167071      2.5725355061987413e-07 1161.0122626231598     31.39811318493707      7862.41004520153       0.5255051076146632     22.405670272584466     0.30340051534184903    700    1760   2.4066964367267383e-07 1.658390694720029e-08  0                      0                      0                      0                     
0           0          27       944373.2922107412      943431.3928779877      941.8993324671228      2.8632054843959196e-07 1160.9302876068139     32.35049943744855      7862.306218163412      0.5029409281086535     23.152500188706846     0.29037308023001135    700    1760   2.66303415508314e-07   2.0017132931277946e-08 0                      0                      0                      0                     
0           0          28       944316.2322773793      943396.550165298       919.6821117826117      2.983652967652559e-07  1160.9088497289513     31.966685988569267     7862.263104559713      0.4988587901562291     23.034859635569553     0.28801625678430987    700    1760   2.7685268930878693e-07 2.1512607456469013e-08 0                      0                      0                      0                     
0           0          29       944286.6711479406      943356.8107550544      929.8603925691039      3.1692603302333277e-07 1160.8843985483375     32.14308967672011      7862.196754211149      0.4898054671063168     23.242828076762873     0.28278931828438236    700    1760   2.930267984042279e-07  2.3899234619104854e-08 0                      0                      0                      0                     
0           0          30       944243.9871331417      943325.1878169152      918.7993158991286      3.273857837859543e-07  1160.8649409673037     31.95134001535475      7862.158219783003      0.4906443492956168     23.17359262597824      0.2832736471421931     700    1760   3.0213489091143336e-07 2.5250892874520944e-08 0                      0                      0                      0                     
0           0          31       944192.6789297812      943282.4725943946      910.2063350431712      3.4340234290797315e-07 1160.8386577903766     31.80157814118963      7862.097623709531      0.4929631521843427     23.027909718228276     0.28461240861419673    700    1760   3.160219802905007e-07  2.738036261747241e-08  0                      0                      0                      0                     
0           0          32       944132.3520047998      943244.635075051       887.7169293855014      3.632597588962313e-07  1160.8153754243183     31.406243706652795     7862.023014870847      0.49524637843165653    22.85708569378205      0.2859306299027042     700    1760   3.3311715217774266e-07 3.014260671848859e-08  0                      0                      0                      0                     
0           0          33       944099.5488281361      943209.7792966644      889.7695310824993      3.8877060243416634e-07 1160.7939273843474     31.442531900498853     7861.924344411431      0.529411544405457      22.79529736581088      0.30565589767458606    700    1760   3.549340569227988e-07  3.3836545511367566e-08 0                      0                      0                      0                     
0           0          34       944093.4395933572      943208.5986395143      884.8409534480154      3.9460666591815e-07    1160.7932008757227     31.355328334148236     7861.901646858238      0.5382785197472187     22.67851067100233      0.31077524827505004    700    1760   3.5990774307601164e-07 3.469892284213833e-08  0                      0                      0                      0                     
0           0          35       944082.5284854094      943204.0230786422      878.5054063698702      3.973511452942762e-07  1160.7903853339649     31.242873078331716     7861.890377049737      0.544039409140881      22.59505084853801      0.31410129931725256    700    1760   3.6224773255165285e-07 3.5103412742623344e-08 0                      0                      0                      0                     
0           0          36       944062.7355571009      943195.9528868366      866.7826698620319      4.023885200736524e-07  1160.7854193770431     31.033721262559823     7861.868780312299      0.5561642730008239     22.45399716659012      0.3211015927306782     700    1760   3.6654424934654585e-07 3.584427072710657e-08  0                      0                      0                      0                     
0           0          37       944038.5465216875      943178.3695157169      860.1770055587683      4.1182053433828603e-07 1160.7745994536315     30.915242654694325     7861.825852413183      0.5796071342021084     22.372116969112504     0.33463633495581485    700    1760   3.745727167953892e-07  3.7247817542896816e-08 0                      0                      0                      0                     
0           0          38       944001.1578675928      943165.8113380737      835.3465290959281      4.234625612458738e-07  1160.766871720141      30.46576455805084      7861.771395818289      0.6108084333435888     22.07381580284415      0.3526504134142146     700    1760   3.844545634911154e-07  3.900799775475843e-08  0                      0                      0                      0                     
0           0          39       943936.1453757125      943144.2192119212      791.9261633490956      4.423030709082836e-07  1160.7535847838071     29.663411120044383     7861.681691290502      0.6544638039063416     21.61798877135329      0.3778548533601928     700    1760   4.0040741208520067e-07 4.18956588230829e-08   0                      0                      0                      0                     
0           0          40       943793.898163908       943001.2508495045      792.6473138779593      5.258379922476745e-07  1160.665603897488      29.676914220352778     7861.275085342276      0.8363645805832124     21.644021164773463     0.48287531574038617    700    1760   4.700550290262002e-07  5.5782963221474316e-08 0                      0                      0                      0                     
0           0          41       943745.6833623939      942819.5386332531      926.1447285332862      6.076979489520284e-07  1160.5537709172984     32.078804503446165     7860.851628077126      1.0934579398446953     23.388847003355586     0.6313082359168684     700    1760   5.365919946302151e-07  7.110595432181326e-08  0                      0                      0                      0                     
0           0          42       943743.8100560042      942818.2912071132      925.5188482826309      6.083401726629686e-07  1160.553003164017      32.06796338824138      7860.848243988802      1.0956177266231029     23.39914219317116      0.6325551893947743     700    1760   5.371073895760615e-07  7.123278308690706e-08  0                      0                      0                      0                     
0           0          43       943726.9402927738      942808.4602166567      918.4800755033293      6.140258061562996e-07  1160.546952467214      31.945788724430038     7860.815844831212      1.1117665006210746     23.338243016256758     0.6418786884095856     700    1760   5.416845217892454e-07  7.234128436705413e-08  0                      0                      0                      0                     
0           0          44       943700.1614278668      942790.5193658078      909.6420614343125      6.245357330304581e-07  1160.535910299208      31.79171907264029      7860.755169461245      1.1377783861153294     23.192925901939105     0.6568966575018235     700    1760   5.501215538942446e-07  7.441417913621345e-08  0                      0                      0                      0                     
0           0          45       943656.4885190818      942763.4056972396      893.0828212006614      6.41404361964974e-07   1160.5192222801702     31.501019757755667     7860.654293518797      1.1771604300428344     23.031197775316407     0.679633891164606      700    1760   5.636093217207173e-07  7.779504024425675e-08  0                      0                      0                      0                     
0           0          46       943579.5370600538      942715.3743325525      864.1627268307368      6.701657235168248e-07  1160.4896591725856     30.986784402220692     7860.468389819842      1.264779703684134      22.575019911981425     0.7302209023876097     700    1760   5.864865186150646e-07  8.367920490176016e-08  0                      0                      0                      0                     
0           0          47       943456.9187380354      942642.2580265844      814.6607107291053      7.220891540076687e-07  1160.4446549408701     30.086185658484258     7860.12013421798       1.4310828769594663     21.842368762185014     0.826236084245212      700    1760   6.272575678931304e-07  9.483158611453824e-08  0                      0                      0                      0                     
0           0          48       943363.4199498774      942536.0903865455      827.3295625223478      8.09549473327178e-07   1160.3793039879833     30.31921947328584      7859.494250231101      1.7447944635034602     21.384009064571906     1.0073575531842913     700    1760   6.948170937968095e-07  1.1473237953036843e-07 0                      0                      0                      0                     
0           0          49       943242.327933391       942388.0965444417      854.2313880552696      8.941662835368788e-07  1160.2882009868076     30.808212975245368     7858.834675642637      2.164985548235283      21.402306924569764     1.2499549890652901     700    1760   7.585955800597867e-07  1.355707034770921e-07  0                      0                      0                      0                     
0           0          50       943078.788698937       942203.1033093672      875.685388581544       9.881167881025139e-07  1160.1743116011044     31.192687686228712     7858.040154405846      2.672795705653068      21.62235109171676      1.5431393201476744     700    1760   8.276103523138128e-07  1.605064357887012e-07  0                      0                      0                      0                     
0           0          51       942991.1580461119      941909.3764721922      1081.7815727742666     1.145323820514249e-06  1159.9934584003925     34.669576364656386     7856.57628014802       3.578431915674781      23.95585971040668      2.066008629791583      700    1760   9.396481161056523e-07  2.0567570440859668e-07 0                      0                      0                      0                     
0           0          52       942969.036166689       941860.0751058124      1108.9610597061776     1.170415191319035e-06  1159.963099847708      35.10240668713594      7856.324203146542      3.733525404513613      24.378928256607225     2.155551897322241      700    1760   9.571420233206242e-07  2.132731679984108e-07  0                      0                      0                      0                     
0           0          53       942939.2893274942      941818.3061513237      1120.983174981138      1.1893531481953689e-06 1159.9373789447945     35.292164301586176     7856.136225753153      3.83475840086299       24.594254499804467     2.213998795015426      700    1760   9.702903372341939e-07  2.190628109611749e-07  0                      0                      0                      0                     
0           0          54       942891.1003720901      941757.1269641207      1133.9734067540837     1.2153820047739177e-06 1159.8997043858828     35.496062485140264     7855.875370945954      3.973231146386763      24.843372291145936     2.293946071919003      700    1760   9.883446570820233e-07  2.2703734769189448e-07 0                      0                      0                      0                     
0           0          55       942807.8430189916      941659.2185852256      1148.6244325080186     1.2580641499626728e-06 1159.839409194976      35.72463253069728      7855.434217825983      4.202318022696316      25.1985301584935       2.426209441624134      700    1760   1.0177424350670324e-06 2.4032171489564035e-07 0                      0                      0                      0                     
0           0          56       942686.133475063       941496.6694608438      1189.4640128859178     1.3333069701589363e-06 1159.7392991905206     36.354183816781706     7854.642453671386      4.621243060524873      25.888054687053295     2.6680759249847252     700    1760   1.0688755358592894e-06 2.644314342996469e-07  0                      0                      0                      0                     
0           0          57       942634.4401206491      941434.9918933471      1199.4482259411527     1.3608494038746868e-06 1159.701311233289      36.50644122679894      7854.350735958776      4.789969708733428      26.12695105626813      2.765490300747398      700    1760   1.0873818504020973e-06 2.7346755347258937e-07 0                      0                      0                      0                     
0           0          58       942542.0929289524      941326.4043089724      1215.6886185700803     1.409954648070415e-06  1159.6344278071751     36.752756791083485     7853.837040366576      5.169466137617872      26.490356639375097     2.9845926661203332     700    1760   1.1202643288599784e-06 2.8969031921043654e-07 0                      0                      0                      0                     
0           0          59       942382.9663030995      941125.7091411924      1257.2571604069904     1.5000197107448515e-06 1159.5108014904959     37.375826418317644     7852.885122473324      5.899048328763128      26.956336175315407     3.4058171405740043     700    1760   1.1797357440530446e-06 3.20283966691807e-07   0                      0                      0                      0                     
0           0          60       942126.8981258726      940768.3490567347      1358.5490674776072     1.6604109778535607e-06 1159.2906384366104     38.852271025823036     7851.076114092346      7.303639277750965      28.325500405055596     4.216758103073444      700    1760   1.2830692379088881e-06 3.773417399446727e-07  0                      0                      0                      0                     
0           0          61       942079.4669538775      939577.6786749208      2501.788276722407      2.2342453100029637e-06 1158.5567861259362     52.72347439152494      7843.578916416015      13.732981880529513     38.58513732077576      7.928740785499968      700    1760   1.6320949711865555e-06 6.021503388164082e-07  0                      0                      0                      0                     
0           0          62       942071.2019797624      939556.0763165398      2515.1256609741476     2.2485177924498616e-06 1158.5434675343367     52.86382570103163      7843.372154331594      13.918993286023367     38.79276534700397      8.036134520534185      700    1760   1.6403942551565798e-06 6.081235372932821e-07  0                      0                      0                      0                     
0           0          63       942058.5209731265      939529.0813796568      2529.4395912114032     2.258252232699825e-06  1158.5268240187356     53.01403997696588      7843.23027503525       14.048085964409543     38.926134093491335     8.110666213150854      700    1760   1.6460448087931611e-06 6.122074239066636e-07  0                      0                      0                      0                     
0           0          64       941976.1399779028      939270.382045812       2705.7579297570123     2.3337673522697776e-06 1158.36731285634       54.83062738771109      7842.119776638769      15.08646110269415      40.21142052947796      8.710172378759285      700    1760   1.6895713050459266e-06 6.441960472238509e-07  0                      0                      0                      0                     
0           0          65       941855.4635069305      938946.5921820516      2908.8713224452586     2.433673081997781e-06  1158.1676366337422     56.85137858628758      7840.586542127625      16.50271151766584      41.89211271746821      9.527844937083112      700    1760   1.7464420884322696e-06 6.872309935655113e-07  0                      0                      0                      0                     
0           0          66       941665.7506058415      938470.0329134769      3195.7176897813915     2.583141201006903e-06  1157.873687234787      59.588567973147626     7838.190800140241      18.80762234126666      44.2338912166706       10.858585821547125     700    1760   1.8301449085765128e-06 7.529962924303903e-07  0                      0                      0                      0                     
0           0          67       941427.5175252844      937705.7989316317      3721.7185908267074     2.8257788148237613e-06 1157.4021396038088     64.30585415571697      7834.092017189923      23.04775242631259      48.36052586093275      13.306626067547425     700    1760   1.962431055719195e-06  8.63347759104566e-07   0                      0                      0                      0                     
0           0          68       941040.0496333418      936573.9130229455      4466.136607253429      3.142860162899041e-06  1156.7033901955685     70.44411975501835      7828.268746219168      29.780406313777405     53.39846603821926      17.193725601835816     700    1760   2.1288425984108804e-06 1.0140175644881607e-06 0                      0                      0                      0                     
0           0          69       940705.3798565004      934481.5441725001      6223.835680309774      3.690295190177476e-06  1155.4105913190094     83.15872159985368      7817.159608332623      44.04766432490522      63.177021339023554     25.430930855158305     700    1760   2.403008186672372e-06  1.2872870035051039e-06 0                      0                      0                      0                     
0           0          70       940616.9232734644      934156.1547644153      6460.768505273548      3.7754073284041006e-06 1155.209415006904      84.72680610365389      7815.530436478883      45.96685743156278      64.2996860390925       26.538977511913924     700    1760   2.4442293682698508e-06 1.33117796013425e-06   0                      0                      0                      0                     
0           0          71       940498.1037844701      933683.3855252393      6814.718255322984      3.908109963080135e-06  1154.9170567158485     87.0167177764198       7812.986180295928      49.006840838284404     65.90754007562457      28.294112750116643     700    1760   2.507875908508707e-06  1.4002340545714281e-06 0                      0                      0                      0                     
0           0          72       940353.5104423378      933077.8000263234      7275.710411924923      4.089533694563765e-06  1154.5424573188682     89.91174939859962      7809.552319177146      53.22930297581046      67.89130939133257      30.731952401860315     700    1760   2.5934019365483486e-06 1.496131758015416e-06  0                      0                      0                      0                     
0           0          73       940234.9600242825      932681.5622644763      7553.397755613068      4.193033246738901e-06  1154.297289179176      91.61148493995395      7807.556576019834      55.33455481710469      69.102019757223        31.947420119143498     700    1760   2.641583280191582e-06  1.5514499665473187e-06 0                      0                      0                      0                     
0           0          74       940169.4037613823      931990.4219682432      8178.981788757933      4.3811085034660895e-06 1153.8695283809438     95.32973063564361      7803.8812232935625     58.8571576113014       71.54272933365624      33.98119579062109      700    1760   2.727824918770066e-06  1.6532835846960238e-06 0                      0                      0                      0                     
0           0          75       940076.0931937882      931615.2102363497      8460.882952951277      4.487170515971846e-06  1153.63723577484       96.95865644095298      7801.800998144134      60.52752992063712      72.62546240033419      34.945585693062974     700    1760   2.775773330919312e-06  1.7113971850525337e-06 0                      0                      0                      0                     
0           0          76       940004.1174593895      928853.8697318797      11150.247722232596     5.277255626899209e-06  1151.9262561540002     111.30662215615922     7785.986573728998      70.7555707369879       82.29163913109439      40.85074781166557      700    1760   3.1197378637888644e-06 2.1575177631103445e-06 0                      0                      0                      0                     
0           0          77       939989.8817098025      928709.4914022896      11280.390302191421     5.321611744936224e-06  1151.836726650272      111.95430765466291     7785.066940307563      71.23415237471173      82.7314970517942       41.12705704903464      700    1760   3.138445971379671e-06  2.1831657735565535e-06 0                      0                      0                      0                     
0           0          78       939963.0963564335      928608.7018704765      11354.394480610274     5.346786809159566e-06  1151.7742225866        112.32094135709845     7784.513328717346      71.45770474752314      83.01941105054189      41.25612507165528      700    1760   3.1490623277385766e-06 2.1977244814209893e-06 0                      0                      0                      0                     
0           0          79       939638.4239747185      927402.7080752231      12235.715893843933     5.651368299299416e-06  1151.0260690080106     116.59862727343241     7777.706963963324      74.39636975377233      86.58797200500085      42.952764104071385     700    1760   3.2757077343161967e-06 2.375660564983219e-06  0                      0                      0                      0                     
0           0          80       939625.3189976375      927114.9472400193      12510.371751894834     5.723597616623521e-06  1150.8474810454247     117.90001296717878     7776.079442374686      75.11629966397115      87.38939855830243      43.368415831522334     700    1760   3.305316173372794e-06  2.4182814432507267e-06 0                      0                      0                      0                     
0           0          81       939599.9873007499      927017.0128022227      12582.974492779478     5.74762543402104e-06   1150.7866953909788     118.24162875127766     7775.532236705287      75.30962822221368      87.65104081559018      43.48003412666571      700    1760   3.3151359281575982e-06 2.4324895058634416e-06 0                      0                      0                      0                     
0           0          82       939555.1966305259      926826.3813690091      12728.815255722418     5.794193222246672e-06  1150.668365633649      118.92488411562063     7774.45040260513       75.72662790458557      88.17655213812051      43.7207890055351       700    1760   3.3341272126758573e-06 2.460066009570814e-06  0                      0                      0                      0                     
0           0          83       939475.7897749331      926481.7529522692      12994.036816786867     5.8770560592402024e-06 1150.4544151596726     120.15747452954702     7772.483745190785      76.30528868670383      89.0829815732997       44.05487896386057      700    1760   3.3677761600710403e-06 2.509279899169162e-06  0                      0                      0                      0                     
0           0          84       939427.2926639486      926279.9117832708      13147.380874753248     5.924648852784306e-06  1150.329090666338      120.86439083513412     7771.355877729723      76.55018910079681      89.64104893195808      44.196272283861795     700    1760   3.387036995996368e-06  2.537611856787938e-06  0                      0                      0                      0                     
0           0          85       939409.2225224889      926168.06603285        13241.156483688208     5.950911438562263e-06  1150.259639033634      121.2946663830974      7770.7374182929        76.67973714584026      89.93884361288862      44.27106688254062      700    1760   3.397624608762322e-06  2.553286829799941e-06  0                      0                      0                      0                     
0           0          86       939370.7083884309      926021.0757621016      13349.632620344633     5.984676708175724e-06  1150.1683577149547     121.79049689411838     7769.929864796537      76.77508967462839      90.30339033892801      44.32611869070436      700    1760   3.4111742847742143e-06 2.57350242340151e-06   0                      0                      0                      0                     
0           0          87       939164.7623076353      924496.061263431       14668.701037854167     6.350165406831727e-06  1149.220892147266      127.66580085804833     7761.086826048054      77.4355256945976       94.58942845184612      44.70742160461611      700    1760   3.555468290189136e-06  2.7946971166425908e-06 0                      0                      0                      0                     
0           0          88       938965.5728191844      922733.5391859799      16232.033626451994     6.75257883590743e-06   1148.1248931478167     134.29666011587923     7750.959605011784      78.79697446689966      99.1264317913199       45.493454419792585     700    1760   3.7099342534671246e-06 3.042644582440305e-06  0                      0                      0                      0                     
0           0          89       938708.5340203167      921463.0098198912      17245.524193407127     7.018248286325896e-06  1147.334183363387      138.4257690902606      7744.2009458581115     79.76616139059006      102.47740232061938     46.053014751080305     700    1760   3.8099887137997575e-06 3.208259572526139e-06  0                      0                      0                      0                     
0           0          90       938693.8722343745      921329.5195478828      17364.352679445034     7.046848714054707e-06  1147.251074493089      138.90185455703377     7743.470822131104      79.8458988527308       102.86950331193847     46.09905119631176      700    1760   3.8206779154078245e-06 3.2261707986468827e-06 0                      0                      0                      0                     
0           0          91       938569.2817440226      920622.1716437683      17947.11009305738      7.196880645721432e-06  1146.8105906904023     141.21343221071578     7739.714382533317      80.05870039572916      104.55895828573199     46.22191222444582      700    1760   3.876405700363374e-06  3.3204749453580576e-06 0                      0                      0                      0                     
0           0          92       938401.4421732312      919385.0632207482      19016.378945027784     7.455334666652744e-06  1146.0398043578143     145.35924442194846     7733.180993619653      80.52628758826387      107.66606614296755     46.491873815925366     700    1760   3.971297607862378e-06  3.484037058790366e-06  0                      0                      0                      0                     
0           0          93       938261.6113894392      918579.5983290961      19682.01305270956      7.63333948092101e-06   1145.5376768319609     147.88138284415487     7728.839137908722      80.3676098948831       109.56058384039986     46.400261206937586     700    1760   4.035870617508435e-06  3.597468863412575e-06  0                      0                      0                      0                     
0           0          94       938062.4422147754      917263.1952656434      20799.24694119748      7.934461010949573e-06  1144.7165558498023     152.02063800388524     7721.65076383036       78.89355271610371      112.65738233451884     45.54921389796841      700    1760   4.1439383796531e-06    3.790522631296472e-06  0                      0                      0                      0                     
0           0          95       937893.8244523278      915459.3210331864      22434.503410768095     8.373355868633626e-06  1143.5904118378264     157.88358373169945     7711.4710348731        76.44579873123877      116.47124580988287     44.13600247589665      700    1760   4.2984535528576375e-06 4.074902315775989e-06  0                      0                      0                      0                     
0           0          96       937822.2515038861      914825.4118042277      22996.839691137688     8.520695401478517e-06  1143.194404042729      159.85006756728038     7707.887985708567      75.78675622271712      117.93431401593003     43.75550410619427      700    1760   4.349360638987916e-06  4.171334762490601e-06  0                      0                      0                      0                     
0           0          97       937725.6200537491      914095.9361322902      23629.683912776705     8.68239842063144e-06   1142.7385253555788     162.03457762937413     7703.853950275805      76.68241723096719      119.60319168874571     44.272614230410106     700    1760   4.404663492437228e-06  4.277734928194213e-06  0                      0                      0                      0                     
0           0          98       937617.0725799423      913083.794691438       24533.27787960107      8.903237381047293e-06  1142.105696066598      165.1035967021954      7698.290501809572      78.21807420711701      121.76517667239392     45.15922619897313      700    1760   4.4794691963338035e-06 4.42376818471349e-06   0                      0                      0                      0                     
0           0          99       937515.0247398887      911895.337039734       25619.687691000312     9.154249879086936e-06  1141.3621793026423     168.71964810497624     7691.890600194775      79.98493829643893      124.20737673743105     46.17932565656462      700    1760   4.563197164243225e-06  4.591052714843711e-06  0                      0                      0                      0                     
0           0          100      937416.9379682019      910754.2877466162      26662.650212192        9.393728187725059e-06  1140.6478658743624     172.11962962554725     7685.489914294321      82.38212901399358      126.56661188732878     47.563344362643676     700    1760   4.642172813670964e-06  4.7515553740540946e-06 0                      0                      0                      0                     
0           0          101      937291.1982549201      909621.9303660714      27669.267879221657     9.626844505386505e-06  1139.9385512048266     175.3386180420986      7679.248990995124      83.97290225522487      128.95435723280679     48.48177772168821      700    1760   4.718131133662371e-06  4.908713371724133e-06  0                      0                      0                      0                     
0           0          102      937233.7106616927      909127.3311515711      28106.37950039728      9.72429065210602e-06   1139.6285931023888     176.71816702307936     7676.658055890425      84.55785931840794      129.9915456200974      48.819502839581325     700    1760   4.749653538822298e-06  4.974637113283721e-06  0                      0                      0                      0                     
